year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2018,John Burt,47850,WR,TEXAS,3,1,0,311,9,0,100,,0,0,0,0,1,0,66.7,69.9,0,9,0,0,3,1,100,3,104.2,1,100,0,9,0,0,9,3,0,,0,,,0,0,,0,0,0,,53.1,0,0,0,0,15,0,100,15,0,0,0,0,0,0,,,0
2018,Carter Stanley,13634,QB,KANSAS,5,1,0,198,,0,,,0,0,,0,0,0,,,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,,,0,-1,0,0,,0,0,,0,0,0,,56.7,0,0,0,0,46,0,2.2,1,39.6,1,100,0,0,0,,,0
2018,Jaquavis Dixon,33935,WR,AKRON,1,1,0,102,,0,,,0,0,,0,0,0,,58.3,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,6,0,0,0,0,1,,0,0,0,,47.8,0,0,0,0,4,0,75,3,39.6,1,100,0,0,0,,,0
2018,Andre Welch,61444,WR,MICH STATE,4,1,0,223,11,0,0,,0,0,,0,0,0,,57.1,0,0,0,0,3,0,66.7,2,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,55.3,0,0,0,0,8,0,100,8,0,0,0,0,0,0,,,0
2018,Chris Gajcak,33826,WR,INDIANA,2,1,0,190,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,11,0,0,0,0,1,,0,0,0,,56.8,0,0,0,0,3,0,100,3,39.6,1,100,0,0,0,,,0
2018,Will Hastings,47493,WR,AUBURN,2,1,0,115,,0,,,0,0,,0,0,0,,59.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,43,0,0,,0,0,,0,0,0,,57.1,0,0,0,0,5,0,80,4,39.6,1,100,0,0,0,,,0
2018,Darrian Felix,57377,HB,OREGON,2,1,0,264,,0,,,0,0,,0,0,0,,58,0,0,60,3,5,0,20,1,0,0,0,0,0,0,,,0,0,-5,0,100,,0,0,0,0,0,0,66.7,62.3,0,1,20,1,5,1,80,4,79.2,1,100,0,1,6,6,1,0.25
2018,Jared Atkinson,25636,WR,BAYLOR,3,1,0,118,26,0,0,,0,0,,0,0,0,,55.7,0,0,0,0,6,0,100,6,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,54.8,0,0,0,0,10,0,90,9,0,0,0,0,0,0,,,0
2018,Gabe Hill,47388,TE,TROY,12,1,0,318,,0,,,0,0,,0,0,0,,59.8,0,0,85.7,6,7,0,14.3,1,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,44.9,0,0,42.5,17,40,0,52.5,21,0,0,0,0,0,0,,,0
2018,Miller Forristall,47378,TE,ALABAMA,8,1,0,103,,0,,,0,0,,0,0,0,,52.8,0,0,0,0,8,0,100,8,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,50.6,0,0,14.3,2,14,0,78.6,11,0,0,0,0,0,0,,,0
2018,Maaseiah Francis,47354,TE,S ALABAMA,1,1,0,288,,0,,,0,0,,0,0,0,,60,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,,0,0,0,,55.6,0,0,0,0,3,0,100,3,39.6,1,100,0,0,0,,,0
2018,Jaevon Mcquitty,61493,WR,NEBRASKA,4,1,0,238,,0,,,0,0,,0,0,0,,58.6,0,0,0,0,3,0,66.7,2,0,0,0,0,0,0,,,0,0,8,0,0,,0,0,,0,0,0,,53.1,0,0,0,0,14,0,85.7,12,39.6,1,100,0,0,0,,,0
2018,Ian Zamudio,61495,WR,NEVADA,1,1,0,239,,0,,,0,0,,0,0,0,,59.1,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,4,0,100,,0,0,0,0,0,0,66.7,58.5,0,4,0,0,3,1,100,3,83.3,1,100,0,4,0,0,4,1.33
2018,Quinten Parker,47250,TE,ARMY,10,1,0,114,,0,,,0,0,,0,0,0,,63.6,0,0,85.7,6,7,0,14.3,1,0,0,0,0,0,0,,,0,0,13,0,100,100,1,1,0,0,1,0,66.7,81.5,0,14,46.2,6,13,1,53.8,7,118.8,1,100,0,14,1,1,14,2
2018,Keytaon Thompson,60457,QB,MISS STATE,6,1,0,227,,0,,,0,0,,0,0,0,,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,,,0,19,0,0,,0,0,100,1,0,0,16.4,28.1,0,0,3.4,1,29,0,3.4,1,39.6,1,100,0,0,0,,,0
2018,Matt Pistone,47166,TE,BOISE ST,10,1,0,120,,0,,,0,0,,0,0,0,,51.7,0,0,0,0,9,0,100,9,0,0,0,0,0,0,,,0,0,3,0,100,,0,0,0,0,0,0,66.7,53.8,0,4,18.8,3,16,1,81.3,13,83.3,1,100,0,4,1,1,4,0.31
2018,Cade Hackey,61505,WR,NEW MEXICO,1,1,0,241,15,0,0,0,0,1,,0,0,0,,57.1,0,0,0,0,3,0,100,3,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,58,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0
2018,Cole Novak,47085,TE,TCU,8,1,0,305,,0,,,0,0,,0,0,0,,51.6,0,0,22.2,2,9,0,77.8,7,0,0,0,0,0,0,,,0,0,4,0,100,,0,0,0,0,1,0,66.7,54.9,0,6,33.3,17,51,1,66.7,34,91.7,1,100,0,6,2,2,6,0.18
2018,Rodney Hall,60494,WR,N ILLINOIS,3,1,0,254,,0,,,0,0,,0,0,0,,57.2,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,-2,0,100,,0,0,0,0,0,0,66.7,55.5,0,-1,0,0,14,1,92.9,13,79.2,1,100,0,-1,1,1,-1,-0.08
2018,Trey Klock,46889,T,NWESTERN,4,1,0,256,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,12,1,100,100,1,1,0,0,1,0,66.7,92.7,0,20,0,0,1,1,100,1,158.3,1,100,1,20,8,8,20,20
2018,Blake Barnett,46627,QB,USF,11,1,0,327,,0,,,0,0,,0,0,2,,,0,0,0,0,140,0,0,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,2,,59.5,0,0,0,0,277,0,0.4,1,0,0,0,0,0,0,,,0
2018,David Blough,46508,QB,PURDUE,13,1,0,273,,0,,,0,0,,0,0,1,,,0,0,0,0,167,0,0,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,1,,52.7,0,0,0,0,359,0,0.8,3,0,0,0,0,0,0,,,0
2018,Sawyer Smith,46505,QB,TROY,12,1,0,318,,0,,,0,0,,0,0,0,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,,,0,-1,0,100,,0,0,0,0,1,0,66.7,88.2,0,11,0,0,194,1,1,2,112.5,1,100,0,11,12,12,11,5.5
2018,Brett Rypien,46487,QB,BOISE ST,13,1,0,120,,0,,,0,0,,0,0,0,,,0,0,0,0,131,0,0,0,0,0,0,0,0,0,,,,0,16,0,0,,0,0,,0,0,5,,51.7,0,0,0,0,375,0,1.1,4,39.6,1,100,0,0,0,,,0
2018,Eric Dungey,46458,QB,SYRACUSE,13,1,0,304,,0,,,0,0,,0,0,1,,,0,0,0,0,162,0,0,0,0,0,0,0,0,0,,,,0,-3,0,0,,0,0,,0,0,1,,51.7,0,0,0,0,290,0,1.4,4,39.6,1,100,0,0,0,,,0
2018,Tyler Huntley,46448,QB,UTAH,9,1,0,328,,0,,,0,0,,0,0,1,,59.1,0,0,0,0,99,0,1,1,0,0,0,0,0,0,,,0,0,19,0,100,,0,0,0,0,1,1,66.7,91.3,0,58,1.1,2,176,1,1.1,2,158.3,1,100,1,58,39,39,58,29
2018,Fred Cooper,55821,FB,ARMY,3,1,0,114,-1,0,100,,0,0,0,0,1,0,66.7,65.7,0,12,33.3,3,9,1,66.7,6,116.7,1,100,0,12,13,13,12,2,0,,0,,,0,0,,0,0,0,,55.2,0,0,0,0,5,0,80,4,0,0,0,0,0,0,,,0
2018,Hayden Moore,46410,QB,CINCINNATI,7,1,0,138,,0,,,0,0,,0,0,0,,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,,,0,-11,0,100,,0,0,0,0,0,1,,,0,-6,0,0,37,1,0,0,79.2,1,100,0,-6,5,5,-6,
2018,Markel Davis,61556,WR,OHIO,3,1,0,259,,0,,,0,0,,0,0,0,,57.8,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,5,0,0,,0,0,100,1,0,0,16.4,45.4,0,0,0,0,6,0,100,6,39.6,1,100,0,0,0,,,0
2018,K.J. Minter,61561,WR,OHIO,1,1,0,259,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,15,0,100,,0,0,0,0,1,0,66.7,71,0,15,0,0,3,1,100,3,118.8,1,100,0,15,0,0,15,5
2018,Garyn Prater,61563,WR,OHIO STATE,1,1,0,260,7,0,100,,0,0,0,0,1,0,66.7,74.1,0,13,0,0,1,1,100,1,118.8,1,100,0,13,6,6,13,13,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,
2018,Colin Debord,61179,WR,BOWL GREEN,4,1,0,122,,0,,,0,0,,0,0,0,,57.3,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,6,0,0,,0,0,,0,0,0,,54.6,1,0,0,0,11,0,100,11,0,1,100,0,0,0,,,0
2018,Cooper McCaw,59795,TE,LIBERTY,8,1,0,206,,0,,,0,0,,0,0,0,,53,0,0,66.7,10,15,0,26.7,4,0,0,0,0,0,0,,,0,0,24,0,0,,0,0,,0,0,0,,47.9,0,0,73.7,42,57,0,26.3,15,39.6,1,100,0,0,0,,,0
2018,Kainoa Wilson,32888,WR,WASH STATE,2,1,0,341,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-3,0,100,,0,0,0,0,1,0,66.7,58.2,0,5,0,0,3,1,100,3,87.5,1,100,0,5,8,8,5,1.67
2018,Jake Funk,45835,FB,MARYLAND,2,1,0,215,,0,,,0,0,,0,0,0,,,0,0,100,1,1,0,0,0,0,0,0,0,0,0,,,,0,1,0,100,,0,0,0,0,0,0,24.9,37.5,0,4,33.3,2,6,1,33.3,2,83.3,1,100,0,4,3,3,4,2
2018,Justin Silmon,45823,HB,KANSAS ST,6,1,0,199,,0,,,0,0,,0,0,0,,57.5,0,0,50,3,6,0,33.3,2,0,0,0,0,0,0,,,0,0,-6,0,100,,0,0,0,0,0,0,66.7,57.9,0,-6,21.1,4,19,1,63.2,12,79.2,1,100,0,-6,0,0,-6,-0.5
2018,Anthony Mariscal,25515,HB,ARIZONA,6,1,0,109,,0,,,0,0,,0,0,0,,57.7,0,0,0,0,3,0,66.7,2,0,0,0,0,0,0,,,0,0,-2,0,100,,0,0,0,0,0,0,66.7,60.7,0,3,33.3,4,12,1,58.3,7,79.2,1,100,0,3,5,5,3,0.43
2018,Lorenzo Harrison III,45821,HB,MARYLAND,2,1,0,215,,0,,,0,0,,0,0,0,,60,0,0,50,1,2,0,50,1,0,0,0,0,0,0,,,0,0,2,0,0,0,0,1,,0,0,0,,54,0,0,25,2,8,0,75,6,39.6,1,100,0,0,0,,,0
2018,Michael Smith,61600,WR,PITTSBURGH,2,1,0,268,,0,,,0,0,,0,0,0,16.4,44,0,0,0,0,2,0,50,1,0,0,0,0,0,0,,,0,0,9,0,0,,0,0,,0,0,0,,54.8,1,0,0,0,10,0,90,9,0,1,100,0,0,0,,,0
2018,Demarcus Kirk,45807,HB,GA STATE,12,1,0,175,,0,,,0,0,,0,0,0,,57.9,0,0,76.9,10,13,0,23.1,3,0,0,0,0,0,0,,,0,0,-1,2,100,,0,0,0,0,0,0,66.7,62.7,0,5,57.4,27,47,1,40.4,19,87.5,1,100,0,5,6,6,5,0.26
2018,Darnell Woolfolk,45756,HB,ARMY,11,1,0,114,,0,,,0,0,,0,0,0,,58.2,0,0,86.7,13,15,0,13.3,2,0,0,0,0,0,0,,,0,0,0,0,100,,0,0,0,0,0,0,66.7,61.7,0,9,81.3,26,32,1,18.8,6,104.2,1,100,0,9,9,9,9,1.5
2018,N'Kosi Perry,60446,QB,MIAMI FL,10,1,0,220,,0,,,0,0,,0,0,0,,,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,,,0,-14,0,100,,0,0,0,0,0,4,,54.3,0,-15,0,0,189,1,0,0,79.2,1,100,0,-15,-1,-1,-15,
2018,Tyler Hayek,61611,WR,RUTGERS,3,1,0,278,37,0,0,,0,0,,0,0,0,,59.9,0,0,0,0,1,0,100,1,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,58.3,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0
2018,Journey Brown,57380,HB,PENN STATE,5,1,0,266,,0,,,0,0,,0,0,0,,60,0,0,80,4,5,0,20,1,0,0,0,0,0,0,,,0,0,-5,0,100,,0,0,0,0,0,0,66.7,64.8,0,9,35.7,5,14,1,64.3,9,104.2,1,100,0,9,14,14,9,1
2018,Zacc Weldon,45632,FB,TROY,13,1,0,318,,0,,,0,0,,0,0,0,,56.9,0,0,75,12,16,0,25,4,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,47.6,0,0,61.9,73,118,0,35.6,42,0,0,0,0,0,0,,,0
2018,Austin Kelly,45620,FB,IOWA,9,1,0,192,-1,0,100,,0,0,0,0,1,0,66.7,75.9,0,4,66.7,6,9,1,33.3,3,122.9,1,100,1,4,5,5,4,1.33,0,,0,,,0,0,,0,0,0,,53.6,0,0,34.5,10,29,0,62.1,18,0,0,0,0,0,0,,,0
2018,Keevon Harris,45471,WR,OHIO,2,1,0,259,,0,,,0,0,,0,0,0,,59.3,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,8,0,0,,0,0,,0,0,0,,58.1,0,0,0,0,2,0,100,2,39.6,1,100,0,0,0,,,0
2018,Andrew Davis,30649,WR,TOLEDO,6,1,0,316,,0,,,0,0,,0,0,0,,59.3,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,5,0,100,,0,0,0,0,1,0,66.7,59.3,0,18,0,0,16,1,100,16,118.8,1,100,0,18,13,13,18,1.13
2018,Tracin Wallace,60507,WR,OKLA STATE,2,1,0,262,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-2,0,100,,0,0,0,0,0,0,66.7,55.9,0,1,0,0,8,1,100,8,79.2,1,100,0,1,3,3,1,0.13
2018,Zander Neuville,45377,TE,WISCONSIN,3,1,0,349,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,2,0,100,,0,0,0,0,0,0,70.1,57.8,0,3,28.6,2,7,1,71.4,5,79.2,1,100,0,3,1,1,3,0.6
2018,Reggie Turner,45317,WR,OKLAHOMA,1,1,0,261,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-2,0,100,,0,0,0,0,1,0,66.7,74.6,0,16,0,0,1,1,100,1,118.8,1,100,0,16,18,18,16,16
2018,Jalen Wayne,61640,WR,S ALABAMA,4,1,0,288,,0,,,0,0,,0,0,0,,53.8,0,0,0,0,9,0,88.9,8,0,0,0,0,0,0,,,0,0,19,0,0,,0,0,,0,0,0,,52.7,0,0,0,0,19,0,84.2,16,39.6,1,100,0,0,0,,,0
2018,Chandler Smith,45291,HB,HOUSTON,6,1,0,182,,0,,,0,0,,0,0,0,,56.9,0,0,44.4,4,9,0,44.4,4,0,0,0,0,0,0,,,0,0,-5,1,100,,0,0,0,0,0,0,66.7,66.4,0,6,59.4,19,32,1,40.6,13,91.7,1,100,0,6,11,11,6,0.46
2018,Mason Reed,30300,FB,TEXAS TECH,1,1,0,315,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,100,1,1,0,0,0,0,0,0,0,0,0,,,
2018,DeAndre' Delaney,45211,HB,WAKE,2,1,0,339,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,57.7,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0
2018,Keshaun McGaugh,84532,HB,CHARLOTTE,1,1,0,136,1,0,0,0,0,1,,0,0,0,,59.7,0,0,0,0,1,0,100,1,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,58.7,0,0,33.3,1,3,0,66.7,2,0,0,0,0,0,0,,,0
2018,Britton Abbott,29760,FB,OKLA STATE,13,1,0,262,,0,,,0,0,,0,0,0,,54.3,0,0,41.7,5,12,0,41.7,5,0,0,0,0,0,0,,,0,0,-2,0,100,,0,0,0,0,1,0,66.7,57.9,0,6,55.4,36,65,1,43.1,28,91.7,1,100,0,6,8,8,6,0.21
2018,Andy Davidson,45172,HB,ARMY,12,1,0,114,,0,,,0,0,,0,0,0,,57.7,0,0,66.7,8,12,0,33.3,4,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,56.7,0,0,79.2,19,24,0,20.8,5,0,0,0,0,0,0,,,0
2018,Jake Marwede,60879,TE,DUKE,1,1,0,154,7,0,0,,0,0,,0,0,0,,48.4,0,0,0,0,3,0,100,3,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,59.7,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0
2018,Cole Gest,45119,HB,INDIANA,1,1,0,190,1,0,100,,0,0,0,0,1,0,66.7,78.4,0,10,0,0,2,1,100,2,108.3,1,100,0,10,9,9,10,5,0,,0,,,0,0,,0,0,0,66.7,62.2,0,0,16.7,1,6,0,66.7,4,0,0,0,0,0,0,,,0
2018,Blake Wright,29527,HB,NEVADA,1,1,0,239,,0,,,0,0,,0,0,0,,59.8,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,2,0,0,0,0,1,100,1,0,0,16.4,28,0,0,50,2,4,0,50,2,39.6,1,100,0,0,0,,,0
2018,Connor Killian,44930,FB,TEXAS TECH,6,1,0,315,-2,0,100,,0,0,0,0,0,0,66.7,54.2,0,1,30,3,10,1,70,7,79.2,1,100,0,1,3,3,1,0.14,0,,0,,,0,0,,0,0,0,,49.2,0,0,53.1,17,32,0,46.9,15,0,0,0,0,0,0,,,0
2018,Ishod Byarm,84534,HB,CHARLOTTE,2,1,0,136,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-6,0,100,,0,0,0,0,0,0,66.7,58.7,0,-2,12.5,1,8,1,87.5,7,79.2,1,100,0,-2,4,4,-2,-0.29
2018,Blace Brown,44857,CB,TROY,1,1,0,318,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,
2018,Colton Cardinal,44822,FB,BOSTON COL,1,1,0,121,,0,,,0,0,,0,0,0,,57.7,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,,0,0,100,1,1,0,0,0,0,0,0,0,0,0,,,
2018,Koby Bullard,44080,FB,BAYLOR,6,1,0,118,14,0,0,,0,0,,0,0,0,,58.1,0,0,25,1,4,0,50,2,39.6,1,100,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,,0,0,100,2,2,0,0,0,0,0,0,0,0,0,,,
2018,Austin Ahrendt,61701,WR,TCU,1,1,0,305,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-2,0,0,0,0,1,,0,0,0,,59.5,0,0,0,0,1,0,100,1,39.6,1,100,0,0,0,,,0
2018,Andrew Boykin,61712,WR,TEXAS A&M,1,1,0,312,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,1,0,100,,0,0,0,0,1,0,66.7,60.5,0,8,0,0,1,1,100,1,100,1,100,0,8,7,7,8,8
2018,Cody Rudy,43508,FB,BALL ST,8,1,0,117,,0,,,0,0,,0,0,0,,56.5,0,0,40,2,5,0,60,3,0,0,0,0,0,0,,,0,0,-1,0,0,,0,0,,0,0,0,,29.9,0,0,22.2,2,9,0,77.8,7,39.6,1,100,0,0,0,,,0
2018,R.J. Sneed II,61166,WR,BAYLOR,2,1,0,118,,0,,,0,0,,0,0,0,,55.6,0,0,0,0,4,0,75,3,0,0,0,0,0,0,,,0,0,4,0,100,,0,0,0,0,0,0,66.7,59.8,0,4,0,0,2,1,100,2,83.3,1,100,0,4,0,0,4,2
2018,Christian Wallace,43086,HB,OREGON ST,2,1,0,265,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,-2,0,0,,0,0,100,1,0,0,16.4,29.6,0,0,20,2,10,0,80,8,39.6,1,100,0,0,0,,,0
2018,Brent Stockstill,29288,QB,MIDDLE TN,14,1,0,224,,0,,,0,0,,0,0,2,,,0,0,0,0,141,0,0,0,0,0,0,0,0,0,,,,0,-9,0,100,,0,0,0,0,0,4,66.7,61.9,0,-8,0,0,378,1,0.3,1,79.2,1,100,0,-8,1,1,-8,-8
2018,Hunter Kampmoyer,42701,TE,OREGON,3,1,0,264,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,1,0,100,,0,0,0,0,0,1,66.7,27.4,0,4,0,0,1,1,100,1,83.3,1,100,0,4,3,3,4,4
2018,Tito Overton,42422,WR,BUFFALO,4,1,0,126,,0,,,0,0,,0,0,0,,59.6,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,7,0,100,,0,0,0,0,0,0,66.7,59.6,0,7,0,0,3,1,100,3,95.8,1,100,0,7,0,0,7,2.33
2018,Brendan Scales,42416,TE,MISSOURI,4,1,0,229,,0,,,0,0,,0,0,0,,59.2,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,-3,0,100,,0,0,0,0,0,0,66.7,58.6,0,1,0,0,3,1,100,3,79.2,1,100,0,1,4,4,1,0.33
2018,Jyaire Shorter,84337,WR,N TEXAS,2,1,0,251,,0,,,0,0,,0,0,0,,59.3,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,12,0,100,100,1,1,0,0,1,0,70.7,64.3,0,15,0,0,8,1,87.5,7,118.8,1,100,0,15,3,3,15,2.14
2018,Dylan Soehner,42375,TE,IOWA STATE,11,1,0,193,,0,,,0,0,,0,0,0,,54.4,0,0,50,4,8,0,50,4,0,0,0,0,0,0,,,0,0,,0,,,0,0,,0,0,0,,48.6,0,0,35.9,14,39,0,61.5,24,0,0,0,0,0,0,,,0
2018,Antwan Davis,61163,WR,BALL ST,1,1,0,117,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,4,0,100,,0,0,0,0,0,0,66.7,57.8,0,8,0,0,5,1,100,5,100,1,100,0,8,4,4,8,1.6
2018,Luke Benzschawel,42357,TE,WISCONSIN,9,1,0,349,,0,,,0,0,,0,0,0,,55.8,0,0,50,2,4,0,50,2,0,0,0,0,0,0,,,0,0,4,0,0,,0,0,,0,0,0,66.7,62.9,1,0,22.2,4,18,0,72.2,13,0,1,100,0,0,0,,,0
2018,Max Thrower,42335,TE,N ILLINOIS,2,1,0,254,,0,,,0,0,,0,0,0,,60,0,0,0,0,1,0,100,1,0,0,0,0,0,0,,,0,0,-1,0,0,,0,0,,0,0,0,,48.9,0,0,57.1,4,7,0,42.9,3,39.6,1,100,0,0,0,,,0
2018,JoJo Dorceus,56701,ED,MEMPHIS,1,1,0,218,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,
2018,Travis Boman,42289,TE,UTAH ST,6,1,0,329,,0,,,0,0,,0,0,0,,56.4,0,0,25,1,4,0,75,3,0,0,0,0,0,0,,,0,0,4,0,100,,0,0,0,0,1,0,66.7,58.3,0,11,0,0,17,1,100,17,112.5,1,100,0,11,7,7,11,0.65
2018,Earl Bostick Jr.,59771,T,KANSAS,1,1,0,198,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,
2018,Garrett Amy,42274,FB,AIR FORCE,6,1,0,101,18,0,100,,0,0,0,0,1,0,66.7,89.2,0,19,0,0,2,1,100,2,118.8,1,100,0,19,1,1,19,9.5,0,,0,,,0,0,,0,0,0,,53.2,0,0,0,0,6,0,100,6,0,0,0,0,0,0,,,0
2018,Kaegun Williams,57397,HB,S DIEGO ST,4,1,0,284,-3,0,100,,0,0,0,0,1,0,66.7,77.3,0,12,50,2,4,1,50,2,116.7,1,100,0,12,15,15,12,6,0,,0,,,0,0,,0,0,0,,57.8,0,0,50,2,4,0,50,2,0,0,0,0,0,0,,,0
2018,Deion Hair-Griffin,42213,WR,N TEXAS,2,1,0,251,,0,,,0,0,,0,0,0,,58,0,0,0,0,2,0,100,2,0,0,0,0,0,0,,,0,0,3,0,100,,0,0,0,0,0,0,66.7,57.8,0,3,0,0,5,1,100,5,79.2,1,100,0,3,0,0,3,0.6
2018,Carter Groomes,42204,WR,CLEMSON,4,1,0,140,,0,,,0,0,,0,0,0,,57.1,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,4,0,0,,0,0,100,1,0,0,16.4,45.5,0,0,0,0,7,0,100,7,39.6,1,100,0,0,0,,,0
2018,Jordan Chin,42150,WR,WASHINGTON,8,1,0,340,,0,,,0,0,,0,0,0,,55.1,0,0,0,0,13,0,92.3,12,0,0,0,0,0,0,,,0,0,15,0,100,,0,0,0,0,1,0,66.7,57.3,0,15,0,0,23,1,95.7,22,118.8,1,100,0,15,0,0,15,0.68
2018,Andre Collins Jr.,42145,WR,UNLV,1,1,0,325,5,0,100,,0,0,0,0,1,0,66.7,72.7,0,7,0,0,2,1,100,2,95.8,1,100,0,7,2,2,7,3.5,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,
2018,Tobias Enlow,42140,WR,ARKANSAS,2,1,0,111,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,0,12,0,0,0,0,1,,0,0,0,,56.7,1,0,0,0,3,0,100,3,0,1,100,0,0,0,,,0
2018,Brandon Arconado,42120,WR,WASH STATE,4,1,0,341,,0,,,0,0,,0,0,0,,56,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,6,0,0,0,0,1,,0,0,0,,52.1,1,0,0,0,11,0,100,11,0,1,100,0,0,0,,,0
