year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2021,Jerreth Sterns,102597,WR,W KENTUCKY,14,186,0,346,6.4,6,74.5,50,4,8,0,0,24,0,91.1,80.6,1,74,0,0,177,38,91.5,162,132.9,51,27.4,7,457,305,8,12,2.82,0,6.9,12,83.5,66.7,6,9,2.6,2,44,0,88.9,87.6,0,72,0.6,2,340,76,96.2,327,132.2,91,48.9,5,1032,544,7.2,13.6,3.16
2021,Deven Thompkins,84480,WR,UTAH ST,14,161,0,329,17.3,3,58.3,40,8,20,8.7,4,25,0,66.7,79.7,4,75,0,0,250,42,93.6,234,99.8,72,44.7,6,768,235,5.6,18.3,3.28,0,14.9,4,75.8,50,6,12,0,0,28,0,91.8,85.3,2,54,0,0,234,47,94,220,119.2,62,38.5,3,762,229,4.9,16.2,3.46
2021,Jordan Addison,123000,WR,PITTSBURGH,14,144,0,268,13.4,7,71.1,54.5,6,11,8.6,3,24,0,66.6,87.8,1,62,0,0,179,32,92.2,165,143.8,45,31.3,8,563,220,6.9,17.6,3.41,0,11.1,13,71.1,58.3,7,12,9.2,6,35,0,65.1,84.3,2,67,0,0,291,59,96.9,282,125.7,83,57.6,7,922,415,7,15.6,3.27
2021,Josh Downs,122832,WR,N CAROLINA,13,144,0,245,8.9,4,59.5,50,3,6,10.7,3,16,0,59.5,71.3,3,63,0,0,149,25,94,140,74.3,42,29.2,2,368,265,10.6,14.7,2.63,0,8.8,4,79.7,50,1,2,6.3,4,31,0,74.9,84.7,0,59,0,0,241,59,97.9,236,127.7,74,51.4,4,764,374,6.3,12.9,3.24
2021,Wan'Dale Robinson,101735,WR,KENTUCKY,13,140,0,202,10.3,9,68.8,16.7,1,6,8.3,2,18,0,65.7,89.2,0,41,0,0,90,22,94.4,85,141.9,32,22.9,4,330,145,6.6,15,3.88,0,11.4,9,75.6,75,6,8,6.3,4,28,0,74.6,83.5,4,49,0,0,221,59,98.2,217,88,78,55.7,2,668,268,4.5,11.3,3.08
2021,Makai Polk,100647,WR,MISS STATE,13,139,0,227,9.1,2,75,33.3,1,3,0,0,13,0,86.7,74.6,0,42,0,0,134,21,94,126,120.1,28,20.1,2,213,72,3.4,10.1,1.69,0,8.4,4,82.1,50,3,6,6.8,4,29,0,73.6,66.5,1,50,0,0,323,55,96.9,313,116.9,67,48.2,4,588,175,3.2,10.7,1.88
2021,Tank Dell,78874,WR,HOUSTON,14,139,0,182,9.1,7,69.8,57.1,4,7,9.1,3,23,1,64.4,87.4,1,36,0,0,132,30,95.5,126,120.5,43,30.9,4,402,218,7.3,13.4,3.19,0,11.6,10,67.2,14.3,1,7,10,5,28,0,62.3,80.7,1,52,0,0,249,45,98,244,114.6,67,48.2,4,690,291,6.5,15.3,2.83
2021,Jahan Dotson,84375,WR,PENN STATE,12,137,0,266,10.3,0,53.3,0,0,4,5.9,1,11,1,71.9,67.5,0,45,0,0,137,16,92.7,127,95.1,30,21.9,2,190,93,5.8,11.9,1.5,0,11.2,9,72.8,57.1,4,7,0,0,43,0,93.7,90.4,4,86,0,0,272,67,96.3,262,109.9,92,67.2,7,881,361,5.4,13.1,3.36
2021,Josh Johnson,61329,WR,TULSA,13,135,0,320,9.4,3,65.3,50,3,6,15.8,6,19,0,44.4,68.5,4,63,0,0,177,32,92.1,163,91.5,49,36.3,5,411,186,5.8,12.8,2.52,0,14.1,3,66.7,55.6,5,9,0,0,23,0,91.4,81.2,2,40,0,0,204,42,93.6,191,84.4,63,46.7,1,525,125,3,12.5,2.75
2021,David Bell,97989,WR,PURDUE,11,133,0,273,12,4,50,27.3,3,11,0,0,9,0,82.7,81.3,0,60,0,0,75,13,89.3,67,104.2,26,19.5,2,217,130,10,16.7,3.24,0,10.3,14,72.5,37.5,3,8,7.9,5,35,0,69,80.8,0,53,0,0,296,58,97.6,289,106.2,80,60.2,1,759,283,4.9,13.1,2.63
2021,Jalen Tolbert,61637,WR,S ALABAMA,12,129,0,288,17,1,47.8,36.4,4,11,8.3,1,8,0,64.6,73.9,1,68,0,0,92,11,95.7,88,110.3,23,17.8,3,259,129,11.7,23.5,2.94,0,14,10,70.2,58.3,7,12,7.8,5,42,1,69.8,88,1,61,0,0,297,59,96.6,287,119.6,84,65.1,3,1101,412,7,18.7,3.84
2021,John Metchie III,97400,WR,ALABAMA,13,128,0,103,10,5,68,57.1,4,7,8.1,3,21,0,68,81.5,1,46,0,0,151,34,96,145,115,50,39.1,4,455,268,7.9,13.4,3.14,0,8,13,77.8,57.1,4,7,8.7,4,21,0,65.9,73.5,1,41,0,0,222,42,96.8,215,116.7,54,42.2,3,508,283,6.7,12.1,2.36
2021,Hassan Beydoun,78185,WR,E MICHIGAN,13,126,0,160,8.5,4,64.3,54.5,6,11,12.9,4,15,1,53.7,71.6,0,64,0,0,122,27,94.3,115,109.2,42,33.3,3,300,154,5.7,11.1,2.61,0,7.9,2,80.3,75,6,8,5.4,3,33,0,77.2,76.8,1,45,0.4,1,261,53,97.3,254,98.2,66,52.4,0,599,283,5.3,11.3,2.36
2021,A.T. Perry,77975,WR,WAKE,14,125,0,339,15.5,5,61,57.1,4,7,7.4,2,21,0,70,78.5,0,46,0,0,190,25,93.2,177,121,41,32.8,3,430,87,3.5,17.2,2.43,0,15.8,4,59.7,27.3,3,11,9.8,4,28,0,62.3,79.5,2,69,0,0,238,37,96.2,229,123.1,62,49.6,9,671,162,4.4,18.1,2.93
2021,Skyy Moore,97116,WR,W MICHIGAN,12,125,0,347,8.5,3,75,40,2,5,0,0,15,0,87.7,81.1,0,74,0,0,111,24,90.1,100,143.9,32,25.6,4,305,149,6.2,12.7,3.05,0,10.7,21,78.9,80,4,5,3.4,2,35,0,84.1,91.5,1,64,0,0,224,56,95.1,213,119.9,71,56.8,3,767,314,5.6,13.7,3.6
2021,Calvin Turner Jr.,109028,WR,HAWAII,13,124,0,180,11.5,6,56.8,25,1,4,19.2,5,15,0,38.5,75.6,2,33,1.5,2,133,21,95.5,127,76.5,37,29.8,2,281,136,6.5,13.4,2.21,0,8.6,18,65.1,50,3,6,12.8,6,22,0,53,71.9,3,37,0.8,2,264,41,96.6,255,74,63,50.8,1,488,320,7.8,11.9,1.91
2021,Dante Cephas,97665,WR,KENT STATE,14,123,0,201,13.6,3,56.8,35.7,5,14,7.4,2,17,0,68.4,72.1,1,52,0,0,176,25,90.9,160,113.7,44,35.8,4,459,207,8.3,18.4,2.87,0,13.3,6,73.9,46.2,6,13,5.6,3,28,1,77.2,79,0,80,0,0,244,51,91,222,130.3,69,56.1,5,704,214,4.2,13.8,3.17
2021,Trey McBride,75916,TE,COLO STATE,12,122,0,144,7.9,0,75,69.2,9,13,0,0,20,1,88.3,92,0,27,1.8,2,113,27,94.7,107,106.5,36,29.5,1,282,123,4.6,10.4,2.64,0,9.2,3,74.6,47.1,8,17,5.4,3,36,1,78.3,94.3,3,50,8.2,21,255,53,89,227,89.7,71,58.2,0,733,276,5.2,13.8,3.23
2021,Mitchell Tinsley,123470,WR,W KENTUCKY,14,121,0,346,12.3,8,77.8,90,9,10,0,0,17,0,86.7,75.9,0,38,0,0,153,21,91.5,140,154.6,27,22.3,4,313,103,4.9,14.9,2.24,0,13.8,11,66.7,23.1,3,13,2.2,1,29,0,79.4,76.8,1,75,0,0,317,44,97.2,308,132.1,66,54.5,6,799,320,7.3,18.2,2.59
2021,Calvin Austin III,61418,WR,MEMPHIS,12,121,0,218,15.1,2,45.5,25,3,12,9.1,2,16,0,65.7,80.1,1,75,0,0,139,20,90.6,126,96.5,44,36.4,4,377,148,7.4,18.9,2.99,0,10.5,9,71.2,40,4,10,0,0,25,0,91.2,83.3,0,55,0,0,194,42,93.8,182,120.4,59,48.8,3,595,289,6.9,14.2,3.27
2021,Jalen Cropper,97273,WR,FRESNO ST,13,119,0,169,13.6,0,50,33.3,1,3,17.6,3,10,1,43.5,74.4,0,35,0,0,81,14,96.3,78,112.2,28,23.5,4,194,80,5.7,13.9,2.49,0,5.1,16,82.9,33.3,2,6,1.7,1,26,4,89.9,73.8,1,86,0,0,261,58,96.2,251,102.1,70,58.8,2,535,389,6.7,9.2,2.13
2021,Drake London,86519,WR,USC,8,119,0,326,10.2,6,69.4,54.5,6,11,7.4,2,15,0,69.4,87.4,1,32,0,0,97,25,88.7,86,110.2,36,30.3,3,294,100,4,11.8,3.42,0,8.8,14,81.5,72.7,8,11,5.4,3,32,0,77.2,90.8,1,44,0,0,174,53,97.1,169,108.9,65,54.6,1,679,326,6.2,12.8,4.02
2021,Charleston Rambo,61569,WR,MIAMI FL,12,119,0,220,14.4,1,59.3,50,4,8,5.9,1,13,0,70.9,83.8,1,36,0,0,97,16,93.8,91,115.4,27,22.7,5,258,55,3.4,16.1,2.84,0,12.3,4,70.6,58.3,7,12,2,1,24,0,87.2,74.3,2,60,0,0,288,48,94.4,272,95.8,68,57.1,1,689,246,5.1,14.4,2.53
2021,Stanley Berryhill III,61128,WR,ARIZONA,12,118,0,109,5.1,5,79.4,83.3,5,6,3.6,1,16,0,79.5,79.4,0,43,0,0,118,27,93.2,110,110.8,34,28.8,1,280,168,6.2,10.4,2.55,0,6.6,10,68.2,44.4,4,9,2.2,1,19,0,86.5,67.6,5,28,0.4,1,283,45,94.7,268,51.6,66,55.9,0,384,256,5.7,8.5,1.43
2021,Zakhari Franklin,97620,WR,UTSA,13,118,0,331,10.2,5,70.3,54.5,6,11,0,0,16,0,88,76.8,0,29,0,0,124,26,85.5,106,131.5,37,31.4,6,278,118,4.5,10.7,2.62,0,12,7,68.8,40,4,10,8.3,4,22,0,67.5,79.7,2,54,0,0,222,44,95,211,106,64,54.2,4,596,217,4.9,13.5,2.82
2021,Tay Martin,61811,WR,OKLA STATE,13,118,0,262,12.6,0,72.4,70,7,10,4.5,1,19,0,75.9,84.6,0,29,0,0,104,21,86.5,90,138.2,29,24.6,4,252,34,1.6,12,2.8,0,14.6,7,67.2,41.7,5,12,11.8,6,36,0,56.8,77.1,1,38,0.4,1,281,45,95.4,268,105.1,67,56.8,3,616,130,2.9,13.7,2.3
2021,Jack Sorenson,41983,WR,MIAMI OH,13,117,0,221,14.2,0,61.5,50,3,6,0,0,11,2,84.2,76.3,0,58,1,1,101,16,95,96,142.6,26,22.2,4,310,92,5.8,19.4,3.23,0,14.6,3,68.1,77.8,7,9,4.1,2,36,0,80.6,82.2,2,83,0.3,1,288,47,94.8,273,116.5,69,59,4,834,233,5,17.7,3.05
2021,Jameson Williams,101701,WR,ALABAMA,15,115,0,103,16.1,0,52.8,0,0,2,9.5,2,14,0,63.6,78,2,94,0,0,155,19,96.8,150,114.6,36,31.3,5,463,168,8.8,24.4,3.09,0,15,10,68.4,42.9,3,7,7.1,3,28,2,70.5,81.8,0,79,0,0,237,39,97.5,231,146.3,57,49.6,6,784,426,10.9,20.1,3.39
2021,Khalil Shakir,84140,WR,BOISE ST,12,114,0,120,10.7,4,67.4,37.5,3,8,9.4,3,22,0,63.4,86.5,0,36,0,0,148,29,92.6,137,113.8,43,37.7,2,413,153,5.3,14.2,3.01,0,8.1,9,71.7,57.1,4,7,11.6,5,28,0,57.4,82,1,69,0,0,200,38,95.5,191,114,53,46.5,3,523,249,6.6,13.8,2.74
2021,Corey Gammage,98735,WR,MARSHALL,13,113,0,214,10.8,3,68.8,33.3,1,3,8.3,1,6,0,64.9,65.2,0,28,0,0,71,11,95.8,68,88.5,16,14.2,0,112,33,3,10.2,1.65,0,10.3,11,68.8,33.3,2,6,9.8,6,28,1,63,66.2,3,49,0,0,287,55,98.3,282,78,80,70.8,1,578,215,3.9,10.5,2.05
2021,Jaquarii Roberson,55454,WR,WAKE,13,112,0,339,13.2,2,51.3,50,5,10,0,0,14,1,85.9,73,1,32,0,0,138,20,94.9,131,84.1,39,34.8,3,228,52,2.6,11.4,1.74,0,11.8,3,75.9,70,7,10,2.4,1,27,1,85.3,82.8,0,64,0,0,210,41,96.2,202,130.5,54,48.2,3,604,173,4.2,14.7,2.99
2021,Jaxon Smith-Njigba,129758,WR,OHIO STATE,13,112,0,260,9.5,4,84.4,100,1,1,3.6,1,20,0,78.9,89.9,0,58,0,0,93,27,98.9,92,157.3,32,28.6,4,392,188,7,14.5,4.26,0,9.8,15,85.2,85.7,6,7,7.1,4,37,1,71.9,90,1,75,0,0,244,52,95.5,233,133.8,61,54.5,4,1011,528,10.2,19.4,4.34
2021,Keytaon Thompson,60457,WR,VIRGINIA,12,112,0,335,8.1,9,68.2,55.6,5,9,11.8,4,20,0,56.6,77.2,0,34,1.9,3,154,30,93.5,144,108.2,44,39.3,2,361,199,6.6,12,2.51,0,9.5,12,79.5,85.7,6,7,7.9,3,23,1,68.5,83.1,1,27,1.9,3,161,35,93.2,150,99.8,44,39.3,0,450,192,5.5,12.9,3
2021,Zack Kuntz,84084,TE,DOMINION,13,112,0,263,14.7,1,55.9,45.5,5,11,5,1,15,0,62.9,80,0,43,4.1,4,98,19,93.9,92,117.5,34,30.4,4,242,44,2.3,12.7,2.63,0,7.2,6,71.2,60,3,5,6,3,16,1,74.5,72,4,30,4.6,9,196,47,92.3,181,65,66,58.9,1,376,182,3.9,8,2.08
2021,Ryan O'Keefe,101139,WR,UCF,13,111,0,323,5.7,4,84.6,100,3,3,4.3,1,11,0,75.9,71.9,1,53,0,0,100,22,98,98,112.8,26,23.4,2,228,147,6.7,10.4,2.33,0,7.1,11,77.3,33.3,2,6,7.3,4,20,1,71.7,71.2,1,54,0,0,248,51,93.5,232,111.6,66,59.5,4,495,416,8.2,9.7,2.13
2021,Jacob Cowing,100894,WR,UTEP,13,111,0,330,12.4,5,61.3,40,4,10,0,0,15,0,73.8,80.8,1,48,0,0,99,19,94.9,94,97.1,31,27.9,2,267,90,4.7,14.1,2.84,0,13.6,6,66.7,14.3,1,7,7.3,3,23,0,70.9,81.8,2,59,0,0,205,38,92.7,190,104.5,57,51.4,2,681,303,8,17.9,3.58
2021,Romeo Doubs,84329,WR,NEVADA,11,110,0,239,11.7,3,82.6,85.7,6,7,5,1,10,0,73.6,76.6,0,61,0,0,113,19,92.9,105,151.7,23,20.9,4,251,66,3.5,13.2,2.39,0,14.4,6,70.8,25,1,4,6.1,3,28,0,74.5,77.9,2,66,0,0,284,46,95.8,272,120.2,65,59.1,6,643,208,4.5,14,2.36
2021,Jayshon Jackson,78041,WR,BALL ST,13,108,0,117,12.2,2,61.1,16.7,1,6,12,3,13,0,56.3,74.2,1,30,0,0,121,22,93.4,113,97.9,36,33.3,3,248,93,4.2,11.3,2.19,0,10.5,2,63.3,25,2,8,9.5,4,19,0,64.5,70.3,2,56,0,0,235,38,94,221,86.4,60,55.6,2,494,161,4.2,13,2.24
2021,Jake Bobo,77997,WR,DUKE,12,105,0,154,9,2,68.2,83.3,5,6,0,0,10,0,83.8,74.3,0,19,0,0,76,15,89.5,68,85.6,22,21,0,141,55,3.7,9.4,2.07,0,8.7,1,76.2,50,6,12,2,1,29,1,87.4,78.5,1,48,0,0,229,48,96.1,220,94.9,63,60,0,544,206,4.3,11.3,2.47
2021,Kalil Pimpleton,61799,WR,C MICHIGAN,13,105,0,134,15.7,2,48.6,14.3,1,7,15,3,14,0,49.2,77.1,2,72,0,0,131,17,96.2,126,94.6,35,33.3,3,397,191,11.2,23.4,3.15,0,13.3,4,57.4,50,4,8,13.9,5,18,0,51.2,68.3,1,50,0,0,211,31,95.7,202,76.5,54,51.4,0,444,242,7.8,14.3,2.2
2021,Xavier Hutchinson,122518,WR,IOWA STATE,13,104,0,193,6.6,1,80,80,4,5,0,0,11,0,84.7,75.1,0,36,0,0,104,16,88.5,92,142.1,20,19.2,4,172,79,4.9,10.8,1.87,0,8.5,8,81,42.9,3,7,3.8,2,29,1,82,84.3,2,51,0,0,215,51,96.7,208,103,63,60.6,1,670,356,7,13.1,3.22
2021,Xavier Worthy,144718,WR,TEXAS,12,103,0,311,17.6,4,66.7,100,2,2,6.7,1,10,0,68.7,82.3,0,63,0,0,84,14,86.9,73,149.3,21,20.4,4,319,106,7.6,22.8,4.37,0,12.1,9,55.9,28.6,2,7,2.9,1,17,1,82.4,75.3,5,75,0,0,195,33,97.4,190,77.2,59,57.3,5,503,356,10.8,15.2,2.65
2021,Malachi Corley,66272,WR,W KENTUCKY,14,103,0,346,7.8,2,60,16.7,1,6,5.3,1,7,1,73.6,54.4,1,24,0,0,146,18,92.5,135,77.6,30,29.1,2,124,72,4,6.9,0.92,0,7.1,2,72.9,40,2,5,7.9,3,16,0,67.8,62.2,1,45,0.4,1,239,35,97.1,232,91.1,48,46.6,1,346,209,6,9.9,1.49
2021,Travell Harris,61810,WR,WASH STATE,13,103,0,341,12.9,2,60,42.9,3,7,16,4,10,0,37.2,65.3,1,32,0,0,135,21,98.5,133,104,35,34,4,216,42,2,10.3,1.62,0,8.5,4,90.9,66.7,2,3,0,0,19,0,91.1,70.2,1,58,0,0,229,40,97.4,223,117,44,42.7,2,471,147,3.7,11.8,2.11
2021,Dylan Drummond,78187,WR,E MICHIGAN,13,103,0,160,13.4,0,52.4,22.2,2,9,0,0,6,0,82.2,60.9,0,20,0,0,129,11,94.6,122,98.5,21,20.4,2,106,1,0.1,9.6,0.87,0,11.5,2,70.1,31.3,5,16,0,0,28,0,91.8,71.8,1,41,0,0,293,47,97.6,286,98.5,67,65,2,550,124,2.6,11.7,1.92
2021,Grant DuBose,111276,WR,CHARLOTTE,12,102,0,136,14.5,4,50,33.3,3,9,5.6,1,15,0,73.8,78,0,56,0,0,126,17,88.9,112,114.3,34,33.3,3,336,129,7.6,19.8,3,0,13.2,2,65.5,58.3,7,12,9.5,4,21,1,63.2,70.2,3,39,0,0,219,38,94.5,207,69.3,58,56.9,0,475,119,3.1,12.5,2.29
2021,Garrett Wilson,97405,WR,OHIO STATE,11,102,0,260,11.6,4,78.3,83.3,5,6,0,0,13,0,85.1,85.9,0,39,0,0,88,18,97.7,86,153.4,23,22.5,5,260,68,3.8,14.4,3.02,0,11.2,12,65.5,25,1,4,9.5,4,28,0,64.6,77.8,0,77,0,0,210,38,95.2,200,116.2,58,56.9,3,589,276,7.3,15.5,2.95
2021,Smoke Harris,78918,WR,LA TECH,12,102,0,208,6.8,4,56.3,100,1,1,0,0,5,0,62.9,61.9,0,17,0,0,92,9,93.5,86,110.2,16,15.7,2,83,61,6.8,9.2,0.97,0,5.8,15,69.6,50,3,6,5.9,3,24,0,75.4,79.3,3,47,0,0,235,48,97,228,87.8,69,67.6,3,519,320,6.7,10.8,2.28
2021,Quian Williams,61237,WR,BUFFALO,12,102,0,126,11.4,3,65,50,2,4,7.1,1,10,0,67.5,75.3,0,40,0,0,69,13,95.7,66,108.1,20,19.6,1,169,61,4.7,13,2.56,0,14.9,4,59.4,27.3,3,11,9.5,4,21,0,63.3,67.1,2,38,0,0,246,38,92.3,227,75.2,64,62.7,1,483,116,3.1,12.7,2.13
2021,Chris Olave,84355,WR,OHIO STATE,12,101,0,260,11.9,0,60,71.4,5,7,6.3,1,9,0,70.9,68.9,0,39,0,0,100,15,98,98,121.5,25,24.8,4,179,41,2.7,11.9,1.83,0,15.3,1,68.5,66.7,4,6,7.5,3,25,0,69.7,79.1,1,61,0,0,239,37,95.8,229,127.1,54,53.5,5,580,174,4.7,15.7,2.53
2021,Corey Rucker,121539,WR,ARK STATE,12,101,0,113,16.7,3,69.6,57.1,4,7,11.1,2,11,0,58.8,70.8,0,37,0,0,121,16,88.4,107,145.1,23,22.8,3,251,41,2.6,15.7,2.35,0,10.2,11,60.7,0,0,12,17.8,8,22,0,37.7,63.7,2,36,0,0,297,37,97.6,290,92.5,61,60.4,4,464,238,6.4,12.5,1.6
2021,Jayden Reed,78171,WR,MICH STATE,13,101,0,223,14,3,55.6,50,7,14,6.3,1,13,0,70.9,76.7,1,29,0,0,115,15,90.4,104,96.5,27,26.7,2,252,47,3.1,16.8,2.42,0,13.3,6,60.8,62.5,5,8,11.4,4,22,0,51.2,78.1,0,85,0,0,211,31,96.7,204,137.1,51,50.5,5,632,258,8.3,20.4,3.1
2021,Ty Fryfogle,61321,WR,INDIANA,12,100,0,190,12.2,0,41.9,37.5,3,8,13.3,2,9,0,53.7,63.1,1,19,0,0,115,13,92.2,106,36.1,31,31,0,80,31,2.4,6.2,0.75,0,14.5,2,49.2,25,3,12,12.1,4,11,0,56.4,62.1,2,52,0,0,226,29,93.8,212,53.5,59,59,0,348,125,4.3,12,1.64
2021,Jaivon Heiligh,84159,WR,COAST CAR,13,100,0,141,12.6,1,68.2,66.7,2,3,6.3,1,11,0,69.9,77.3,0,36,0,0,70,15,90,63,114.8,22,22,1,215,51,3.4,14.3,3.41,0,13.9,7,68.3,50,3,6,6.5,3,35,0,72.7,90.6,1,66,0,0,213,43,97.7,208,125.6,63,63,4,805,286,6.7,18.7,3.87
2021,Billy Kemp IV,77037,WR,VIRGINIA,12,99,0,335,7.6,4,79.4,60,3,5,6.9,2,13,1,71,68.7,0,25,0,0,151,27,91.4,138,118.3,34,34.3,2,261,77,2.9,9.7,1.89,0,4.3,7,68.8,50,2,4,15.4,6,15,0,45.6,70.6,0,23,0,0,138,33,96.4,133,87.2,48,48.5,0,320,216,6.5,9.7,2.41
2021,Roderic Burns,84334,WR,N TEXAS,13,99,0,251,14.6,4,41,37.5,3,8,27.3,6,11,0,25.8,68.9,0,43,0,0,151,16,90.1,136,73,39,39.4,1,264,79,4.9,16.5,1.94,0,10.5,6,68.8,40,2,5,5.7,2,15,0,74.2,69.3,4,55,0,0,196,33,96.4,189,75.3,48,48.5,2,423,167,5.1,12.8,2.24
2021,Tyquan Thornton,78092,WR,BAYLOR,14,98,0,118,14.8,0,50,60,3,5,8.3,1,9,0,64.6,66.7,0,45,0,0,94,11,94.7,89,89.2,22,22.4,1,160,26,2.4,14.5,1.8,0,15.6,4,67.2,50,4,8,2.5,1,27,0,84.5,83.6,2,75,0,0,227,39,97.4,221,118.8,58,59.2,5,645,155,4,16.5,2.92
2021,Calvin Jackson Jr.,84508,WR,WASH STATE,13,98,0,341,11.9,1,61.8,50,5,10,4.5,1,14,0,75.2,78.8,0,70,0,0,125,21,99.2,124,137.1,34,34.7,4,362,133,6.3,17.2,2.92,0,9.4,2,74,75,3,4,2.6,1,19,1,83.4,71.3,2,78,0,0,214,37,97.2,208,108.8,50,51,3,500,202,5.5,13.5,2.4
2021,Tyler Snead,90863,WR,E CAROLINA,12,97,0,156,7.7,2,64.5,75,3,4,4.8,1,10,0,64.9,68.9,1,53,0,0,141,20,92.9,131,106.1,31,32,3,234,123,6.2,11.7,1.79,0,10.2,5,66.7,50,3,6,6.7,2,19,1,70.7,71.8,1,40,0,0,207,28,96.6,200,94.5,42,43.3,1,392,180,6.4,14,1.96
2021,Ali Jennings,145344,WR,DOMINION,13,97,0,263,10.3,0,80,66.7,4,6,15.8,3,11,1,47.2,65.7,0,60,0,0,115,16,97.4,112,118.3,20,20.6,0,248,95,5.9,15.5,2.21,0,13.5,4,57.1,40,4,10,21.7,10,20,1,27.5,69,2,48,0,0,224,36,96.4,216,97.8,63,64.9,4,607,171,4.8,16.9,2.81
2021,Corey Sutton,61123,WR,APP STATE,13,96,0,108,17,0,31.3,20,2,10,0,0,5,0,76.3,71.2,1,37,0,0,63,5,95.2,60,70.1,16,16.7,2,109,3,0.6,21.8,1.82,0,13.9,11,68.1,50,5,10,4.1,2,29,1,75.1,85.4,1,79,0,0,230,47,95.2,219,117.6,69,71.9,5,673,211,4.5,14.3,3.07
2021,Konata Mumpfield,145598,WR,AKRON,12,96,0,102,12.7,3,63.3,20,1,5,9.5,2,15,1,52.1,76.2,0,48,0,0,105,19,92.4,97,125.3,30,31.3,3,267,96,5.1,14.1,2.75,0,9.4,3,70.8,40,2,5,0,0,16,0,90.4,72.5,0,45,0,0,266,34,97.7,260,102.3,48,50,1,395,113,3.3,11.6,1.52
2021,Michael Mayer,122906,TE,NOTRE DAME,12,95,0,258,9.8,0,61.5,36.4,4,11,5.9,1,12,0,70.9,68,1,20,1.6,2,122,16,91.8,112,88,26,27.4,2,156,55,3.4,9.8,1.39,0,7,8,78.9,71.4,5,7,4.3,2,28,0,79.8,85.7,2,52,6.7,16,240,45,90.4,217,106.6,57,60,2,586,265,5.9,13,2.7
2021,Charlie Kolar,60917,TE,IOWA STATE,12,95,0,193,8.5,2,81.3,72.7,8,11,7.1,2,17,1,70.1,83.3,1,34,2.9,3,103,26,88.3,91,93.5,32,33.7,0,306,106,4.1,11.8,3.36,0,10.1,1,63.4,70,7,10,0,0,19,1,88,76.6,2,33,9.1,20,220,26,88.6,195,79.1,41,43.2,1,358,117,4.5,13.8,1.84
2021,Kyle Philips,84463,WR,UCLA,11,94,0,324,9.5,4,68.8,50,1,2,4.3,1,17,0,75.9,80.6,1,45,0,0,120,22,90.8,109,118.5,32,34,5,250,116,5.3,11.4,2.29,0,10.2,4,56.9,28.6,2,7,12.1,4,15,0,56.4,69.4,3,75,0,0,209,29,95.7,200,79.5,51,54.3,3,427,213,7.3,14.7,2.14
2021,Dontario Drummond,98738,WR,OLE MISS,12,94,0,226,5.3,4,71,40,2,5,12,3,15,0,56.1,74,0,49,0,0,114,22,94.7,108,142.6,31,33,4,311,229,10.4,14.1,2.88,0,7.6,9,83.7,66.7,2,3,6.8,3,27,1,73.1,81.5,1,67,0.4,1,243,41,94.2,229,121.3,49,52.1,2,582,371,9,14.2,2.54
2021,Cole Turner,84330,TE,NEVADA,11,93,0,239,12.2,0,65.5,68.8,11,16,0,0,14,0,85.9,82.4,0,30,0,0,122,19,92.6,113,128.7,29,31.2,5,226,34,1.8,11.9,2,0,10.3,4,69.8,50,4,8,6.3,2,18,0,72.1,65.9,1,28,2.2,6,267,30,92.9,248,109.3,43,46.2,3,366,114,3.8,12.2,1.48
2021,Tez Johnson,123709,WR,TROY,12,93,0,318,11.9,2,60,50,1,2,10,1,8,0,61,73.6,0,34,0,0,77,9,94.8,73,120.4,15,16.1,1,166,83,9.2,18.4,2.27,0,5.1,7,75.4,20,1,5,7.5,4,21,2,69.8,72.9,0,64,0,0,188,49,96.8,182,107.1,65,69.9,2,499,372,7.6,10.2,2.74
2021,Dontayvion Wicks,99711,WR,VIRGINIA,12,93,0,335,21.9,1,39.4,38.5,5,13,23.5,4,12,0,29.9,68,2,70,0,0,152,13,92.8,141,87.9,33,35.5,4,306,81,6.2,23.5,2.17,0,17.9,1,75,63.6,7,11,0,0,25,2,72.1,79.3,0,40,0,0,166,30,95.8,159,133.3,40,43,2,585,104,3.5,19.5,3.68
