year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2020,Austin Robinson,97597,WR,MIAMI OH,3,33.7,0,33.3,0,0,2,0,0,0,1,221,0,66.7,61,63.1,,62.7,0,0,0,29,0,0,20,0,1,100,20,0,0,70.1,3,0,100,20,29,4,4,29,1.45
2020,Dylan Thomas,39948,WR,TCU,2,7,1,100,100,2,2,0,0,0,2,305,0,73.1,64.1,61.7,,61.3,0,0,0,17,0,0,29,0,3,96.6,28,3.4,1,118.1,3,0,96.6,28,37,16,5.3,12.3,1.32
2020,Jerome Buckner,78200,WR,OHIO,2,7,0,66.7,,0,0,0,0,0,0,259,0,70.7,62.9,63,,62.6,0,0,0,6,0,0,13,0,2,84.6,11,61.5,8,74.3,3,0,38.5,5,12,13,6.5,6,1.09
2020,Don Ragsdale,121470,HB,SO MISS,3,0,0,33.3,,0,0,0,50,1,0,296,0,24.9,78,66.7,78.6,40.1,0,0,0,1,34,17,50,0,1,62,31,0,0,42.4,3,0,0,0,1,5,5,1,0.03
2020,Michael McFarlane,54545,TE,COAST CAR,12,15.3,0,33.3,,0,0,0,0,0,1,141,0,66.7,63.6,47.1,68.1,41,81.1,116,1,15,31.5,45,143,0,1,65,93,2.8,4,11.1,3,0,0.7,1,15,2,2,15,0.16
2020,Trey Adkins,99198,WR,S CAROLINA,3,6.7,0,66.7,,0,0,0,33.3,1,0,289,0,39.5,66.8,51.8,,51.7,0,0,0,10,0,0,47,0,2,91.5,43,83,39,85.4,3,0,17,8,20,7,3.5,10,0.47
2020,Deneric Prince,83774,HB,TULSA,8,1,0,33.3,,0,0,1,50,1,0,320,0,31.6,71.9,73.7,64,46.7,0,0,0,11,51.7,61,118,1,1,47.5,56,0.8,1,45.1,3,0,3.4,4,11,12,12,11,0.2
2020,Bryce Mortenson,84073,TE,UTAH ST,6,1,0,66.7,100,1,1,0,0,0,0,329,0,70.7,65.8,49.8,70.4,45.8,65.9,29,0,1,6.8,3,44,0,2,90.9,40,34.1,15,70.1,3,0,0,0,2,2,1,1,0.05
2020,Duane Martin,122716,TE,LOUISVILLE,3,6.3,0,66.7,,0,0,0,33.3,1,1,210,0,31.6,62.9,57.2,78.1,58.3,40,6,0,25,26.7,4,15,0,2,66.7,10,6.7,1,95.1,3,0,0,0,27,6,3,13.5,2.7
2020,Kris Leach,61076,TE,KENT STATE,3,5,0,33.3,,0,0,1,50,1,1,201,0,24.5,61,47.6,49.7,47.3,96.6,28,1,3,41.4,12,29,1,1,41.4,12,0,0,42.4,3,1,3.4,1,3,0,0,3,0.25
2020,Jaylen Erwin,98750,WR,UCLA,2,4.7,0,33.3,0,0,2,0,0,0,1,324,0,66.7,61,56.3,,55.8,0,0,0,22,0,0,38,0,1,94.7,36,10.5,4,60.4,3,0,89.5,34,22,23,23,22,0.61
2020,Devin Culp,84080,TE,WASHINGTON,2,-1,0,50,,0,0,0,50,1,1,340,0,24.9,61,57.5,72.5,54.6,87.5,7,0,15,50,4,8,0,1,50,4,0,0,75,2,0,0,0,15,16,16,15,3.75
2020,Jack Westover,84079,TE,WASHINGTON,4,3,0,50,,0,0,0,0,0,1,340,0,66.7,69.9,62.3,72.9,56.7,44.1,15,0,9,14.7,5,34,0,1,82.4,28,20.6,7,62.5,2,0,5.9,2,9,3,3,9,0.32
2020,Nick Jackson,98640,LB,VIRGINIA,2,5,0,100,,0,0,0,0,0,2,335,0,70.7,62.9,87.3,,91.1,0,0,0,26,0,0,2,1,2,100,2,0,0,118.8,2,0,0,0,34,24,12,17,17
2020,Eli Wilson,122259,TE,APP STATE,3,2,0,50,,0,0,0,50,1,0,108,0,24.5,61,46.9,67.5,42.3,31.6,6,0,2,5.3,1,19,1,1,94.7,18,52.6,10,56.3,2,0,0,0,2,1,1,2,0.11
2020,Daniel Carter,99572,HB,PITTSBURGH,6,-0.5,0,50,,0,0,1,0,0,0,268,0,66.7,27.7,58.4,14.8,54,0,0,0,5,17.9,5,28,2,1,78.6,22,7.1,2,56.3,2,0,14.3,4,5,9,9,5,0.23
2020,Fabian McCray,97862,WR,N ILLINOIS,2,35,0,50,50,1,2,0,0,0,1,254,0,70.7,62.9,72,,71.7,0,0,0,34,0,0,14,0,1,71.4,10,64.3,9,95.8,2,0,35.7,5,34,2,2,34,3.4
2020,De'Montre Tuggle,98688,HB,OHIO,3,-3,1,100,,0,0,0,0,0,0,259,0,70.7,61.6,71,33.7,61.3,0,0,0,4,32.7,16,49,1,2,67.3,33,0,0,79.2,2,0,0,0,6,12,6,3,0.18
2020,Parker Christensen,97852,TE,WYOMING,6,1,1,100,,0,0,0,0,0,2,351,0,70.7,65.3,83.2,79.7,78.8,36.4,8,0,21,40.9,9,22,0,2,54.5,12,9.1,2,118.8,2,0,4.5,1,28,26,13,14,2.33
2020,Seth Jones,122272,WR,BAYLOR,2,10.5,0,0,,0,0,0,100,1,0,118,0,16.4,,48.2,,47.6,0,0,0,0,0,0,24,0,0,100,24,4.2,1,39.6,2,0,95.8,23,0,0,,,0
2020,Zech Byrd,98711,TE,E CAROLINA,6,12,0,50,,0,0,1,50,1,0,156,0,24.5,61,35.5,57.1,39.8,88.7,47,0,2,52.8,28,53,1,1,45.3,24,11.3,6,56.3,2,0,0,0,2,4,4,2,0.08
2020,Devin Jennings,97780,WR,WYOMING,5,7.5,0,50,,0,0,0,0,0,1,351,0,66.7,66.3,58.4,,58.4,0,0,0,7,0,0,22,0,1,90.9,20,18.2,4,58.3,2,0,81.8,18,7,6,6,7,0.35
2020,Bryce Carpenter,82101,QB,COAST CAR,3,4.5,0,100,,0,0,0,0,0,1,141,0,70.7,69.2,62.4,,71.2,0,0,0,13,0,0,3,0,2,66.7,2,66.7,2,104.2,2,0,0,0,18,9,4.5,9,9
2020,Case Hatch,97745,TE,ARIZONA ST,4,4,1,100,,0,0,0,0,0,1,110,0,70.7,62.9,74.1,70.2,62.5,53.3,8,0,24,20,3,15,0,2,53.3,8,13.3,2,118.8,2,0,0,0,29,21,10.5,14.5,3.63
2020,Tyson Mobley,122350,WR,COAST CAR,5,3,0,100,,0,0,0,0,0,0,141,0,70.7,66.9,61.1,,56.5,0,0,0,6,0,0,11,0,2,90.9,10,54.5,6,85.4,2,0,45.5,5,9,3,1.5,4.5,0.9
2020,Marcus Crowley,97626,HB,OHIO STATE,1,3,0,50,50,1,2,0,0,0,0,260,0,66.7,70.7,56.7,29.8,57.6,0,0,0,4,29.4,5,17,0,1,64.7,11,11.8,2,56.3,2,0,0,0,4,1,1,4,0.36
2020,Ethan Fernea,61765,WR,UCLA,6,4.5,0,100,100,1,1,0,0,0,2,324,0,70.7,68.2,64,,73.6,0,0,0,33,0,0,16,1,2,93.8,15,50,8,158.3,2,1,25,4,46,37,18.5,23,3.07
2020,Shakif Seymour,40052,HB,TOLEDO,2,-1,1,100,,0,0,0,0,0,0,316,0,70.7,75.5,75.4,76.5,62.1,0,0,0,6,20,3,15,0,2,73.3,11,0,0,87.5,2,0,0,0,10,12,6,5,0.91
2020,Dannis Jackson,97594,WR,OLE MISS,6,7.5,0,0,,0,0,0,100,1,0,226,0,16.8,69,42.2,,47.7,0,0,0,0,0,0,17,0,0,88.2,15,70.6,12,39.6,2,0,29.4,5,0,0,,,0
2020,Cam Roberson,98736,HB,UMASS,4,-1,0,50,,0,0,0,0,0,1,216,0,66.7,74.8,52.3,72.4,54.6,0,0,0,10,7.1,2,28,0,1,92.9,26,3.6,1,64.6,2,0,7.1,2,10,8,8,10,0.38
2020,Javon Turner,98737,WR,UMASS,4,12,0,50,,0,0,0,0,0,1,216,0,66.7,61,56.8,,54.4,0,0,0,33,0,0,43,0,1,95.3,41,4.7,2,95.8,2,0,95.3,41,33,19,19,33,0.8
2020,Zach Wilson,82096,QB,BYU,12,7.5,0,100,,0,0,0,0,0,2,128,2,70.7,46.7,95.4,,89.6,0,0,0,16,0,0,393,1,2,1,4,0,0,118.8,2,0,0,0,32,17,8.5,16,8
2020,Jordan Pouncey,61711,WR,FLORIDA,2,21.5,0,50,,0,0,0,0,0,1,163,0,66.7,61,62.9,,62.7,0,0,1,27,0,0,11,0,1,100,11,90.9,10,95.8,2,1,9.1,1,27,2,2,27,2.45
2020,Devin Voisin,97427,WR,S ALABAMA,5,4,0,0,0,0,1,0,,0,0,288,0,,,51.4,,51.9,0,0,0,0,0,0,24,0,0,100,24,58.3,14,39.6,2,0,41.7,10,0,0,,,0
2020,Tyler Moore,101117,WR,MEMPHIS,2,2,0,50,,0,0,0,50,1,0,218,0,24.5,61,48.3,,48,0,0,0,7,0,0,7,0,1,85.7,6,42.9,3,58.3,2,0,57.1,4,7,0,0,7,1.17
2020,Josh Blancato,62947,WR,GA TECH,5,23.5,0,0,0,0,1,0,,0,0,176,0,,74.9,57.5,,54.4,0,0,0,0,0,0,10,0,0,90,9,70,7,39.6,2,0,20,2,0,0,,,0
2020,Darien Rencher,39949,HB,CLEMSON,8,-1,0,100,,0,0,0,0,0,1,140,0,70.7,77.9,70,12.8,63.1,0,0,0,8,34.5,10,29,0,2,65.5,19,3.4,1,97.9,2,0,0,0,15,17,8.5,7.5,0.79
2020,A.J. Abbott,84520,WR,WISCONSIN,5,4,0,100,,0,0,0,0,0,0,349,0,70.7,62.9,49.6,,50.8,0,0,0,9,0,0,72,1,2,97.2,70,12.5,9,91.7,2,0,87.5,63,12,4,2,6,0.17
2020,Shelton Zeon III,84069,TE,UNLV,1,13.5,0,0,0,0,1,0,,0,0,325,0,,,44.8,47,51.5,52.6,10,0,0,15.8,3,19,0,0,78.9,15,42.1,8,39.6,2,0,5.3,1,0,0,,,0
2020,Cameron Hatcher-Owens,81394,TE,S ALABAMA,6,5.5,0,100,,0,0,0,0,0,0,288,0,70.7,64.6,45.7,61.4,53,95.5,21,0,6,27.3,6,22,0,2,72.7,16,0,0,91.7,2,0,0,0,12,1,0.5,6,0.75
2020,AJ Lewis,84063,TE,TROY,9,11,0,100,100,1,1,0,0,0,2,318,0,70.7,64.6,79.1,66.1,77,80.5,33,0,16,39,16,41,0,2,58.5,24,0,0,143.8,2,2,0,0,18,2,1,9,0.75
2020,Messiah Swinson,84012,TE,MISSOURI,8,16.5,0,100,100,1,1,0,0,0,1,229,0,70.7,62.9,65.3,,60.4,40,10,0,29,0,0,25,0,2,96,24,60,15,118.8,2,0,0,0,38,5,2.5,19,1.58
2020,Matt Bjorson,83984,TE,INDIANA,8,4.5,0,50,,0,0,0,0,0,1,190,0,66.7,61,73.5,74.3,56.8,91.7,33,0,11,38.9,14,36,0,1,50,18,5.6,2,66.7,2,0,2.8,1,11,7,7,11,0.61
2020,Gavin Thomson,99598,WR,PITTSBURGH,1,-3,0,100,,0,0,0,0,0,1,268,0,70.7,62.9,75.8,,72.7,0,0,0,13,0,0,2,0,2,100,2,100,2,91.7,2,0,0,0,12,18,9,6,6
2020,Amauri Pesek-Hickson,122573,HB,KANSAS,4,8.5,1,50,,0,0,0,0,0,0,198,0,66.7,81,66.4,25.7,53,0,0,0,6,49.3,33,67,0,1,44.8,30,3,2,56.3,2,0,0,0,6,11,11,6,0.2
2020,Tyjae Spears,97195,HB,TULANE,3,9.5,0,100,,0,0,0,0,0,2,319,0,70.7,80.3,90.2,80.6,67.4,7.7,3,0,16,30.8,12,39,0,2,64.1,25,10.3,4,118.8,2,0,5.1,2,30,11,5.5,15,1.2
2020,Steven Witchoskey,61077,TE,W KENTUCKY,11,-2.5,0,50,,0,0,0,0,0,0,346,0,66.7,67.1,53.5,72.6,45.2,85.2,52,0,6,31.1,19,61,0,1,68.9,42,9.8,6,56.3,2,0,0,0,6,6,6,6,0.14
2020,Timothy Scippio,78214,WR,AKRON,2,13.5,1,50,,0,0,0,0,0,1,102,0,66.7,61,60.5,,64.9,0,0,0,14,0,0,8,0,1,100,8,50,4,72.9,2,0,50,4,14,12,12,14,1.75
2020,King Doerue,97192,HB,PURDUE,4,5.5,0,50,,0,0,0,50,1,1,273,0,24.5,75.8,65.5,79.3,44.4,0,0,0,20,17.5,7,40,1,1,80,32,2.5,1,125,2,1,2.5,1,20,8,8,20,0.63
2020,Collin Hill,40245,QB,S CAROLINA,8,-7.5,0,100,,0,0,0,0,0,0,289,1,,58,76.9,,60,0,0,0,-3,0,0,256,0,2,0.4,1,0,0,79.2,2,0,0,0,-14,1,0.5,-7,-14
2020,Adam Mehelic,60957,TE,MIAMI OH,3,2.5,0,100,,0,0,0,0,0,2,221,0,70.7,62.9,55,69,64.7,86.2,56,0,10,56.9,37,65,0,2,40,26,7.7,5,106.3,2,0,1.5,1,19,14,7,9.5,0.73
2020,Rashod Owens,122979,WR,OKLA STATE,4,2,1,100,,0,0,0,0,0,1,262,0,70.7,62.9,66.1,,65.4,0,0,0,15,0,0,7,0,2,71.4,5,14.3,1,106.3,2,0,85.7,6,19,15,7.5,9.5,3.8
2020,Damien Alford,123029,WR,SYRACUSE,4,4,0,50,,0,0,0,0,0,0,304,0,66.7,61,50.1,,52.9,0,0,0,3,0,0,23,1,1,100,23,17.4,4,56.3,2,0,82.6,19,3,5,5,3,0.13
2020,Trebor Pena,123051,WR,SYRACUSE,1,-1.5,0,50,,0,0,0,50,1,0,304,0,24.5,70.2,48.3,,29.4,0,0,0,-1,0,0,2,0,1,100,2,0,0,56.3,2,0,0,0,-1,0,0,-1,-0.5
2020,Gavin Reinwald,60865,TE,CAL,4,2.5,0,100,,0,0,0,0,0,1,130,0,70.7,64.6,61.4,61.6,55.6,59,23,0,6,25.6,10,39,0,2,69.2,27,17.9,7,87.5,2,0,7.7,3,10,5,2.5,5,0.37
2020,Willie Erdman,40681,WR,TEMPLE,5,18,0,50,0,0,1,0,0,0,0,306,0,66.7,79.8,54.1,,54.9,0,0,1,6,0,0,15,0,1,100,15,100,15,16.7,2,0,0,0,6,2,2,6,0.4
2020,Jeremiah Fails,97293,WR,W KENTUCKY,1,19,0,0,,0,0,0,,0,0,346,0,,66.6,56.1,,56.6,0,0,0,0,0,0,4,0,0,100,4,100,4,39.6,2,0,0,0,0,0,,,0
2020,Raymond Niro III,84343,HB,NWESTERN,1,0,0,100,,0,0,0,0,0,0,256,0,70.7,62.9,54.1,,60,0,0,0,9,0,0,9,1,2,100,9,66.7,6,102.1,2,0,22.2,2,17,17,8.5,8.5,1.89
2020,Hayden Rucci,101680,TE,WISCONSIN,7,6,0,0,0,0,1,0,,0,0,349,0,,,60.4,52.9,43.9,97.3,36,1,0,45.9,17,37,2,0,51.4,19,0,0,0,2,0,2.7,1,0,0,,,0
2020,Marcus Major,99488,HB,OKLAHOMA,4,9,1,100,100,1,1,0,0,0,1,261,0,70.7,80,77.9,51.2,63.2,0,0,0,24,32.8,20,61,0,2,65.6,40,0,0,118.8,2,0,6.6,4,29,11,5.5,14.5,0.73
2020,Garrett Miller,101692,TE,PURDUE,6,3,0,100,,0,0,0,0,0,1,273,0,70.7,62.9,56.7,66.9,60.1,80.9,38,0,40,31.9,15,47,0,2,59.6,28,19.1,9,158.3,2,1,0,0,48,42,21,24,1.71
2020,Keyon Mozee,145809,HB,KANSAS ST,9,23.5,1,100,100,1,1,0,0,0,2,199,0,70.7,26.7,58.7,10,77.9,0,0,0,78,8.7,2,23,0,2,87,20,13,3,118.8,2,0,30.4,7,83,36,18,41.5,4.15
2020,T.J. Jones,101706,WR,PENN STATE,7,21.5,0,0,,0,0,0,,0,0,266,0,,,50.8,,49.6,0,0,0,0,0,0,44,0,0,93.2,41,0,0,39.6,2,0,100,44,0,0,,,0
2020,Max May,78024,WR,CLEMSON,4,3.5,0,50,0,0,1,0,0,0,0,140,0,66.7,61,55.6,,55.4,0,0,0,1,0,0,13,0,1,100,13,7.7,1,56.3,2,0,92.3,12,1,3,3,1,0.08
2020,Daniyel Ngata,131623,HB,ARIZONA ST,4,10,0,50,0,0,1,0,0,0,1,110,0,70.7,78.2,79,78.5,64.5,7.7,1,0,16,30.8,4,13,0,1,61.5,8,30.8,4,77.1,2,0,0,0,16,12,12,16,2
2020,Jasiah Provillon,78012,WR,NC STATE,3,17,0,0,0,0,1,0,100,1,0,248,0,16.4,,46.2,,45.1,0,0,1,0,0,0,29,2,0,93.1,27,13.8,4,0,2,0,86.2,25,0,0,,,0
2020,Jacoby Clarke,99494,HB,BAYLOR,1,0,0,100,,0,0,0,0,0,0,118,0,70.7,62.9,61,,63,0,0,0,5,0,0,5,0,2,100,5,0,0,79.2,2,0,20,1,2,2,1,1,0.4
2020,Isaac Martin,57938,TE,LOUISVILLE,10,4.5,0,100,,0,0,0,0,0,0,210,0,70.7,62.9,51.3,36.3,50.7,29.6,16,0,7,37,20,54,0,2,61.1,33,3.7,2,89.6,2,0,1.9,1,11,2,1,5.5,0.33
2020,Charlie Norman,123489,HB,LA MONROE,3,-4,0,50,,0,0,0,50,1,1,209,0,24.5,65.7,45.6,20.2,35.8,0,0,0,4,55.6,5,9,0,1,44.4,4,0,0,95.8,2,1,0,0,4,6,6,4,1
2020,Ethan Wright,123587,FB,CINCINNATI,1,0.5,0,100,,0,0,0,0,0,1,138,0,70.7,62.9,66.6,,69.1,0,0,0,13,0,0,3,0,2,100,3,33.3,1,110.4,2,0,0,0,21,20,10,10.5,7
2020,John Tank Miller Jr.,83758,HB,S ALABAMA,4,-0.5,0,0,,0,0,0,100,2,0,288,0,2.7,69.7,44.3,25.3,26.7,0,0,0,0,16.7,2,12,0,0,83.3,10,0,0,39.6,2,0,0,0,0,0,,,0
2020,TJ Sheffield,101741,WR,PURDUE,6,3,0,100,,0,0,0,0,0,0,273,0,70.7,78.5,57.8,,55.9,0,0,0,10,0,0,34,0,2,94.1,32,97.1,33,89.6,2,0,2.9,1,11,5,2.5,5.5,0.34
2020,Milan Tucker,102655,WR,APP STATE,4,-4,0,100,,0,0,0,0,0,0,108,0,70.7,66.9,63.2,,67.3,0,0,0,8,0,0,5,1,2,100,5,0,0,89.6,2,0,100,5,11,19,9.5,5.5,2.2
2020,C'Bo Flemister,83730,HB,NOTRE DAME,9,3,1,100,,0,0,0,0,0,1,258,0,70.7,62.4,83.3,83.8,75.8,0,0,0,27,42.4,14,33,1,2,51.5,17,0,0,118.8,2,0,0,0,36,30,15,18,2.12
2020,Braheam Murphy,102882,TE,ARMY,8,17.5,0,0,,0,0,0,,0,0,114,0,,71.3,61.9,66.8,51.2,34.8,8,0,0,13,3,23,3,0,78.3,18,47.8,11,39.6,2,0,17.4,4,0,0,,,0
2020,Mark Williams,77935,TE,KENT STATE,2,11.5,0,50,,0,0,0,0,0,1,201,0,66.7,9.2,48.1,50.9,59.8,92.3,24,0,9,34.6,9,26,0,1,53.8,14,0,0,102.1,2,1,7.7,2,9,0,0,9,0.64
2020,Ben Redding,77908,TE,SMU,4,11,0,0,0,0,1,1,100,1,0,287,0,16.4,,40.8,64.4,37.6,75,6,0,0,12.5,1,8,1,0,87.5,7,25,2,39.6,2,0,0,0,0,0,,,0
2020,Robert Burns,57293,HB,MIAMI FL,3,-3,0,100,,0,0,0,0,0,1,220,0,70.7,75.5,73.9,41.1,73.8,0,0,0,18,10,1,10,0,2,80,8,10,1,118.8,2,0,0,0,26,32,16,13,3.25
2020,James Palmer,77906,TE,TULSA,8,1,0,100,,0,0,1,0,0,1,320,0,70.7,62.9,62,65.4,55.5,77.8,35,0,4,22.2,10,45,2,2,68.9,31,2.2,1,122.9,2,1,0,0,8,6,3,4,0.26
2020,Marquavius Weaver,57291,HB,MEMPHIS,10,1.5,0,50,,0,0,0,50,1,0,218,0,24.5,80.4,66.8,88.5,42.1,0,0,0,8,40.5,30,74,1,1,55.4,41,5.4,4,60.4,2,0,2.7,2,8,9,9,8,0.2
2020,Javon Baker,123904,WR,ALABAMA,6,-1.5,1,100,,0,0,0,0,0,1,103,0,70.7,62.9,54.6,,55.2,0,0,0,15,0,0,38,0,2,94.7,36,21.1,8,97.9,2,0,78.9,30,15,18,9,7.5,0.42
2020,Thaiu Jones-Bell,123921,WR,ALABAMA,2,-3,0,50,,0,0,0,50,1,0,103,0,24.9,61,47.9,,48.1,0,0,0,-2,0,0,4,0,1,100,4,100,4,56.3,2,0,0,0,-2,1,1,-2,-0.5
2020,Jamel Thomas,102935,WR,S ALABAMA,4,17,0,0,,0,0,0,100,1,0,288,0,16.8,,46.1,,46.9,0,0,0,0,0,0,15,1,0,100,15,0,0,39.6,2,0,100,15,0,0,,,0
2020,Leroy Deshazor,102938,WR,ARK STATE,5,13,1,50,,0,0,0,0,0,0,113,0,66.7,62.4,56.4,,56.6,0,0,0,7,0,0,35,0,1,97.1,34,94.3,33,58.3,2,0,5.7,2,7,5,5,7,0.21
2020,ZaQuandre White,57205,HB,S CAROLINA,3,-4,0,100,,0,0,0,0,0,0,289,1,70.7,19.8,57.4,23.8,30.4,0,0,0,-4,22.2,4,18,0,2,77.8,14,5.6,1,79.2,2,0,5.6,1,-8,0,0,-4,-0.57
2020,Tylan Knight,83710,CB,OLE MISS,3,-1.5,0,100,100,1,1,0,0,0,1,226,0,70.7,69.2,65.8,29.3,81.7,0,0,0,8,41.7,5,12,0,2,58.3,7,8.3,1,85.4,2,0,0,0,9,12,6,4.5,1.29
2020,Aaron Jarman,77894,TE,TEMPLE,7,5,0,50,,0,0,1,0,0,1,306,0,66.7,61,51.8,70.7,51,88.6,78,0,11,55.7,49,88,2,1,42,37,4.5,4,106.3,2,1,1.1,1,11,3,3,11,0.3
2020,Alec Burton,77884,TE,OHIO,3,4.5,0,50,0,0,1,0,0,0,0,259,0,66.7,61,49.3,67.7,53.2,68.8,11,0,5,12.5,2,16,1,1,87.5,14,31.3,5,56.3,2,0,0,0,5,0,0,5,0.36
2020,Konner Fox,99520,TE,KANSAS ST,5,15.5,0,50,100,1,1,0,0,0,0,199,0,66.7,61,43.3,,49.3,66.7,16,1,6,0,0,24,1,1,95.8,23,33.3,8,16.7,2,0,0,0,6,0,0,6,0.26
2020,Carlinos Acie,77866,HB,NAVY,9,21.5,0,50,,0,0,0,0,0,0,237,0,66.7,25.3,56.6,38.5,51.3,17.7,11,0,9,54.8,34,62,1,1,41.9,26,56.5,35,62.5,2,0,6.5,4,9,5,5,9,0.35
2020,Bryce Williams,83708,HB,MINNESOTA,3,2,0,100,100,1,1,0,0,0,0,225,0,70.7,70.1,62.5,33,59.4,0,0,0,8,36.8,7,19,0,2,63.2,12,15.8,3,93.8,2,0,0,0,13,9,4.5,6.5,1.08
2020,Adam Jones,104182,WR,C MICHIGAN,5,14.5,0,0,,0,0,0,,0,0,134,0,,,57,,53.8,0,0,0,0,0,0,13,0,0,92.3,12,0,0,39.6,2,0,100,13,0,0,,,0
2020,Daetrich Harrington,57129,HB,APP STATE,6,-3,0,100,,0,0,0,0,0,2,108,0,70.7,60.6,69.7,59.2,55.9,0,0,0,10,28.2,22,78,0,2,66.7,52,0,0,97.9,2,0,1.3,1,15,21,10.5,7.5,0.29
2020,Shane Buechele,12659,QB,SMU,10,4.5,0,50,0,0,1,0,0,0,0,287,1,,73.4,88.1,62.2,52.7,0,0,0,0,0.2,1,443,3,1,0.5,2,0,0,56.3,2,0,0,0,0,7,7,0,0
2020,Ja'Markis Weston,98826,WR,FLORIDA,2,6.5,0,50,0,0,1,0,0,0,1,163,0,66.7,61,58.7,,58.4,0,0,0,13,0,0,22,0,1,100,22,27.3,6,70.8,2,0,72.7,16,13,2,2,13,0.59
2020,T.K. Wilkerson,77739,HB,TULSA,6,-2,0,100,,0,0,0,0,0,0,320,0,70.7,85.8,73.7,73.8,55.7,0,0,0,4,61.8,55,89,0,2,32.6,29,0,0,79.2,2,0,0,0,4,8,4,2,0.14
2020,Charles McClelland,77733,HB,CINCINNATI,4,2.5,0,50,,0,0,0,0,0,0,138,0,66.7,38.7,68.9,36.6,54.9,0,0,1,5,29.4,10,34,0,1,67.6,23,0,0,16.7,2,0,2.9,1,5,1,1,5,0.22
2020,Perris Jones,77721,HB,VIRGINIA,6,-3,0,100,,0,0,0,0,0,0,335,0,70.7,69.8,60.5,74.9,57.9,0,0,0,5,20,3,15,0,2,80,12,13.3,2,79.2,2,0,26.7,4,3,9,4.5,1.5,0.25
2020,Kris Abrams-Draine,124194,CB,MISSOURI,4,-4.5,0,100,,0,0,0,0,0,0,229,0,70.7,22.6,58.8,,59.3,0,0,0,2,0,0,7,0,2,100,7,28.6,2,79.2,2,0,28.6,2,4,13,6.5,2,0.57
2020,Hassan Haskins,83701,HB,MICHIGAN,5,0,0,0,,0,0,0,,0,0,222,0,,83.7,80.9,81.7,50.3,0,0,0,0,22.4,13,58,0,0,75.9,44,1.7,1,39.6,2,0,3.4,2,0,0,,,0
2020,Zach Kahn,40571,HB,MIAMI OH,3,-5,0,100,,0,0,0,0,0,0,221,0,70.7,77,77.1,75.8,58.3,0,0,0,4,46.3,19,41,0,2,48.8,20,2.4,1,79.2,2,0,0,0,5,15,7.5,2.5,0.25
2020,Ja'Mori Maclin,124211,WR,MISSOURI,3,2,0,50,,0,0,0,0,0,0,229,0,70.7,62.9,55.9,,56.3,0,0,0,5,0,0,10,0,1,90,9,100,10,56.3,2,0,0,0,5,9,9,5,0.56
2020,Chris Rodriguez Jr.,83689,HB,KENTUCKY,9,1.5,1,50,,0,0,0,0,0,1,202,0,66.7,88.7,92.4,83,52.7,0,0,1,12,35.7,35,98,0,1,60.2,59,2,2,29.2,2,0,4.1,4,12,15,15,12,0.2
2020,Ron Cook Jr.,97070,HB,BUFFALO,5,1,3,100,,0,0,0,0,0,1,126,0,70.7,83.7,74.7,67.7,77.8,0,0,0,15,14.3,1,7,0,2,85.7,6,14.3,1,112.5,2,0,14.3,1,22,20,10,11,3.67
2020,Jaheim Bell,124225,TE,S CAROLINA,3,25,0,50,,0,0,0,0,0,1,289,0,66.7,61,65.3,65.5,64.3,33.3,4,0,29,8.3,1,12,0,1,91.7,11,66.7,8,95.8,2,0,0,0,29,5,5,29,2.64
2020,Ger-Cari Caldwell,124228,WR,S CAROLINA,5,5,0,50,0,0,1,0,0,0,0,289,0,66.7,61,48,,50.8,0,0,0,5,0,0,51,2,1,94.1,48,7.8,4,56.3,2,0,92.2,47,5,0,0,5,0.1
2020,Adam Prentice,35639,TE,S CAROLINA,10,1.5,0,100,,0,0,0,0,0,1,289,0,70.7,62.9,68.6,73.6,57.3,62.7,32,0,10,45.1,23,51,1,2,52.9,27,2,1,93.8,2,0,3.9,2,13,10,5,6.5,0.48
2020,A.J. Davis,121485,WR,UAB,4,5,0,0,,0,0,0,100,1,0,321,0,16.4,,47.3,,46.1,0,0,0,0,0,0,10,0,0,90,9,70,7,39.6,2,0,20,2,0,0,,,0
2020,Baden Pinson,54436,FB,COAST CAR,6,3,1,100,,0,0,0,0,0,2,141,0,70.7,75.1,77.7,77,86,0,0,0,12,46.2,6,13,0,2,53.8,7,7.7,1,112.5,2,0,0,0,22,16,8,11,3.14
2020,C.J. Brewer,54409,DI,COAST CAR,2,2.5,0,50,,0,0,1,0,0,1,141,0,66.7,61,65.9,,78,0,0,0,2,0,0,2,3,1,100,2,0,0,95.8,2,1,0,0,2,0,0,2,1
2020,Demario McCall,28012,HB,OHIO STATE,3,6,1,50,,0,0,0,50,1,1,260,0,24.5,71.7,66.6,,57.7,0,0,0,27,0,0,6,0,1,100,6,100,6,95.8,2,0,0,0,27,27,27,27,4.5
