year,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2021,Teddy Knox,146842,WR,MISS STATE,1,25,0,0,,0,0,0,,0,0,227,0,,61.9,55.9,,56.8,0,0,0,0,0,0,4,0,0,100,4,100,4,39.6,1,0,0,0,0,0,,,0
2021,Dez Williams,144213,WR,WAKE,1,6,0,100,,0,0,0,0,0,0,339,0,66.7,61,60.7,,60.3,0,0,0,8,0,0,2,0,1,100,2,0,0,100,1,0,100,2,8,2,2,8,4
2021,Zane Knipe,97282,WR,RICE,2,4,0,0,,0,0,0,100,1,0,275,0,16.4,,47.5,,48.2,0,0,0,0,0,0,24,0,0,91.7,22,16.7,4,39.6,1,0,83.3,20,0,0,,,0
2021,Davis Brin,77642,QB,TULSA,13,-4,0,100,,0,0,0,0,0,0,320,7,,52.9,74.2,,,0,0,0,3,0,0,502,5,1,0,0,0,0,79.2,1,0,0,0,3,7,7,3,
2021,Seth Henigan,144267,QB,MEMPHIS,11,1,0,100,,0,0,0,0,0,0,218,4,66.7,62.9,68.8,,87.7,0,0,0,8,0,0,491,0,1,0.4,2,0,0,100,1,0,0,0,8,7,7,8,4
2021,Jason Bean,83529,QB,KANSAS,10,-4,0,100,,0,0,0,0,0,0,198,2,66.7,62,59.5,,65.3,0,0,0,-1,0,0,226,1,1,0.9,2,0,0,79.2,1,0,0,0,-1,3,3,-1,-0.5
2021,Cameron Wright,144289,WR,MEMPHIS,1,20,0,100,,0,0,0,0,0,1,218,0,66.7,61,67.2,,65.9,0,0,0,31,0,0,8,0,1,100,8,25,2,118.8,1,0,75,6,31,11,11,31,3.88
2021,Maquel Haywood,144314,FB,NAVY,1,7,0,100,,0,0,0,0,0,1,237,0,66.7,75.2,79.9,,86.5,0,0,0,24,0,0,1,0,1,100,1,100,1,118.8,1,0,0,0,24,17,17,24,24
2021,Matt Corral,83517,QB,OLE MISS,13,14,0,100,,0,0,0,0,0,1,226,3,66.7,61.9,86.1,,87.9,0,0,0,19,0,0,498,9,1,0.2,1,0,0,118.8,1,0,0.2,1,19,5,5,19,19
2021,Brandon Epton Jr.,144359,HB,SMU,6,-4,0,100,,0,0,0,0,0,1,287,0,66.7,79.3,67.3,72.2,64.8,0,0,0,10,3.6,1,28,0,1,96.4,27,17.9,5,108.3,1,0,3.6,1,10,14,14,10,0.37
2021,Joe Ludwig,82522,FB,UTAH,4,-1,0,0,,0,0,0,,0,0,328,0,,,67.6,76.2,57.1,0,0,0,0,60,3,5,0,0,40,2,20,1,39.6,1,0,0,0,0,0,,,0
2021,Jackson Hensley,123388,WR,WAKE,3,19,0,0,,0,0,0,,0,0,339,0,,63.8,57.9,,54.5,0,0,0,0,0,0,10,0,0,100,10,0,0,39.6,1,0,100,10,0,0,,,0
2021,Quinton Cooley,123380,HB,WAKE,6,-4,0,100,,0,0,0,0,0,1,339,0,66.7,81.6,74.3,31.5,70.5,0,0,0,5,57.9,33,57,0,1,36.8,21,1.8,1,87.5,1,0,0,0,5,9,9,5,0.24
2021,Turner Pallissard,82521,FB,IOWA,7,0,0,0,,0,0,0,100,1,0,192,0,16.4,,37.8,7.2,30,0,0,0,0,52.9,9,17,0,0,47.1,8,5.9,1,39.6,1,0,0,0,0,0,,,0
2021,Gerry Bohanon,77636,QB,BAYLOR,12,-6,0,100,,0,0,0,0,0,0,118,2,,60.4,80.3,,51.6,0,0,0,-5,0,0,308,3,1,0.6,2,0,0,79.2,1,0,0,0,-5,1,1,-5,-2.5
2021,Jaylon Griffin,144457,WR,UCF,4,14,0,100,,0,0,0,0,0,1,323,0,66.7,61,61.8,,61.2,0,0,0,14,0,0,13,0,1,100,13,23.1,3,118.8,1,0,76.9,10,14,0,0,14,1.08
2021,BJ Harris,146874,HB,MISSOURI,4,-3,0,100,,0,0,0,0,0,0,229,0,66.7,77.3,66.9,13.2,56.9,0,0,0,0,10.5,2,19,0,1,89.5,17,0,0,79.2,1,0,0,0,0,3,3,0,0
2021,Dorian Strong,123366,CB,VA TECH,1,18,0,0,,0,0,0,,0,0,337,0,,,57.8,,57.7,0,0,0,0,0,0,1,1,0,100,1,0,0,39.6,1,0,0,0,0,0,,,0
2021,Justin Rodriguez,123329,HB,UTSA,1,3,0,100,,0,0,0,0,0,1,331,0,66.7,66.3,64,,79.5,0,0,0,9,0,0,1,0,1,100,1,0,0,104.2,1,0,0,0,9,6,6,9,9
2021,Isaiah Davis,123307,WR,UTSA,3,7,0,100,,0,0,0,0,0,0,331,0,66.7,61,56.8,,56.8,0,0,0,7,0,0,7,0,1,100,7,0,0,95.8,1,0,100,7,7,0,0,7,1
2021,Kaedric Cobbs,123303,HB,UTSA,1,-3,0,100,,0,0,0,0,0,0,331,0,66.7,13.7,50,,59.3,0,0,0,-2,0,0,6,0,1,100,6,0,0,79.2,1,0,16.7,1,-2,1,1,-2,-0.33
2021,Monaray Baldwin,144520,WR,BAYLOR,6,6,0,100,,0,0,0,0,0,0,118,0,66.7,71.4,61,,53.3,0,0,0,7,0,0,18,0,1,94.4,17,88.9,16,95.8,1,0,11.1,2,7,1,1,7,0.41
2021,Deon Silas,144540,HB,IOWA STATE,5,-6,0,100,,0,0,0,0,0,0,193,0,66.7,34.9,66.3,77.2,57.6,0,0,0,-4,22.2,4,18,0,1,72.2,13,0,0,79.2,1,0,0,0,-4,2,2,-4,-0.31
2021,Sincere Brown,123276,WR,USF,1,14,0,0,,0,0,0,,0,0,327,0,,,57.1,,57.8,0,0,0,0,0,0,2,0,0,100,2,0,0,39.6,1,0,100,2,0,0,,,0
2021,Ryan Jackovic,102945,WR,ARMY,6,29,0,100,100,1,1,0,0,0,1,114,0,66.7,61,63.8,65.4,67.7,37.5,6,0,37,6.3,1,16,1,1,81.3,13,0,0,118.8,1,0,62.5,10,37,8,8,37,2.85
2021,A.J. Phillips,97378,HB,S ALABAMA,3,6,0,100,,0,0,0,0,0,1,288,0,66.7,42.1,60.5,79.4,56.8,0,0,0,6,18.2,4,22,0,1,81.8,18,0,0,91.7,1,0,4.5,1,6,0,0,6,0.33
2021,Mikey Keene,70961,QB,UCF,11,-6,0,100,,0,0,0,0,0,0,323,3,66.7,60.6,63.4,62.2,56.3,0,0,0,-3,0.3,1,314,5,1,1.3,4,0,0,79.2,1,0,0.6,2,-3,3,3,-3,-0.75
2021,Damon Smith,99549,WR,OKLAHOMA,2,-4,0,100,,0,0,0,0,0,0,261,0,66.7,61,56,,56.2,0,0,0,0,0,0,7,0,1,100,7,57.1,4,79.2,1,0,42.9,3,0,4,4,0,0
2021,Josh Lifson,66194,TE,LOUISVILLE,3,22,0,100,,0,0,0,0,0,1,210,0,66.7,61,72.6,,72.8,50,2,0,28,0,0,4,0,1,100,4,50,2,118.8,1,0,0,0,28,6,6,28,7
2021,Reggie Brown,123211,TE,TULANE,1,-2,0,100,,0,0,0,0,0,0,319,0,66.7,61,64,65.4,53.8,41.7,5,0,8,8.3,1,12,0,1,91.7,11,25,3,100,1,0,0,0,8,10,10,8,0.73
2021,Baylor Romney,82095,QB,BYU,5,10,1,100,,0,0,0,0,0,1,128,1,66.7,25.4,73.3,,87.9,0,0,0,13,0,0,88,0,1,1.1,1,0,0,118.8,1,0,0,0,13,3,3,13,13
2021,Carter Wheat,102916,TE,BYU,2,0,0,100,,0,0,0,0,0,0,128,1,66.7,15.6,31.3,46.4,28.1,100,7,0,5,42.9,3,7,0,1,57.1,4,0,0,87.5,1,0,0,0,5,5,5,5,1.25
2021,Jaden Nixon,144652,HB,OKLA STATE,1,-3,0,100,,0,0,0,0,0,0,262,0,66.7,76.9,82.7,,62.9,0,0,0,3,0,0,4,0,1,100,4,0,0,79.2,1,0,0,0,3,6,6,3,0.75
2021,Cooper Hodges,81548,T,APP STATE,14,-6,0,100,,0,0,1,0,0,0,108,0,70.1,60.9,80.4,69.8,64,0.2,1,0,0,99.8,483,484,5,1,0.2,1,0,0,79.2,1,0,0,0,0,6,6,0,0
2021,Jaime Navarro,81533,T,S JOSE ST,12,-6,0,100,,0,0,1,0,0,0,285,0,70.1,60.9,61.7,51.7,65.1,0.2,1,0,-6,100,432,432,3,1,0,0,0,0,79.2,1,0,0,0,-6,0,0,-6,
2021,David Clayton,97406,WR,ARK STATE,1,7,0,100,,0,0,0,0,0,1,113,0,66.7,61,59.3,,59.4,0,0,0,12,0,0,2,0,1,100,2,0,0,116.7,1,0,100,2,12,5,5,12,6
2021,Micah Wilson,40104,WR,MISSOURI,4,5,0,100,,0,0,0,0,0,0,229,0,66.7,67.8,65.5,,55.6,0,0,0,5,0,0,8,0,1,100,8,12.5,1,87.5,1,0,87.5,7,5,0,0,5,0.63
2021,Jonathon Brooks,144721,HB,TEXAS,2,-4,2,100,,0,0,0,0,0,1,311,0,66.7,77.3,84.8,70,64.5,0,0,0,12,10,1,10,0,1,90,9,10,1,116.7,1,0,0,0,12,16,16,12,1.33
2021,Juan Davis,144725,TE,TEXAS,2,-3,1,100,,0,0,0,0,0,0,311,0,66.7,64.3,61.1,,60.3,50,1,0,0,0,0,2,0,1,100,2,0,0,79.2,1,0,50,1,0,3,3,0,0
2021,Nolan Groulx,97431,WR,CHARLOTTE,1,5,0,0,,0,0,0,,0,0,136,0,,,58.3,,59.6,0,0,0,0,0,0,1,0,0,100,1,0,0,39.6,1,0,100,1,0,0,,,0
2021,Jed Castles,144760,TE,TEXAS TECH,2,14,0,100,,0,0,0,0,0,1,315,0,66.7,61,49.2,,59.3,31.6,6,0,17,0,0,19,1,1,100,19,52.6,10,118.8,1,0,15.8,3,17,3,3,17,0.89
2021,Bryan Bradford,97436,HB,KENT STATE,9,-5,0,100,,0,0,0,0,0,0,201,0,66.7,59.4,75.2,71.9,52.3,0,0,0,-5,40.6,26,64,0,1,54.7,35,0,0,79.2,1,0,9.4,6,-5,0,0,-5,-0.14
2021,Sam Hartman,77618,QB,WAKE,14,-5,0,100,,0,0,1,0,0,0,339,2,,77.5,91.8,,,0,0,0,3,0,0,637,1,1,0,0,0,0,79.2,1,0,0.2,1,3,8,8,3,
2021,David Ellis,101663,HB,INDIANA,3,-4,1,100,,0,0,0,0,0,0,190,0,66.7,68.5,55.6,78.2,55.3,0,0,0,-2,16.7,2,12,0,1,83.3,10,33.3,4,79.2,1,0,25,3,-2,2,2,-2,-0.2
2021,Jaylen Ellis,99563,WR,BAYLOR,1,3,0,100,100,1,1,0,0,0,0,118,0,66.7,61,63.5,,59.1,0,0,0,3,0,0,3,0,1,100,3,0,0,79.2,1,0,100,3,3,0,0,3,1
2021,Dillon Doyle,81254,LB,BAYLOR,6,2,0,100,,0,0,0,0,0,1,118,0,66.7,67.8,72.2,85.9,66.2,0,0,0,2,20,2,10,0,1,80,8,0,0,118.8,1,1,10,1,2,0,0,2,0.25
2021,Donaven McCulley,144829,QB,INDIANA,6,7,0,0,,0,0,0,,0,0,190,1,,28.8,44.6,,54.3,0,0,0,0,0,0,113,0,0,0.9,1,0.9,1,39.6,1,0,0,0,0,0,,,0
2021,Tyler Guyton,123076,T,TCU,3,8,0,100,,0,0,0,0,0,1,305,0,66.7,61,69.7,0,86.6,25,1,0,6,50,2,4,1,1,50,2,0,0,131.3,1,1,0,0,6,0,0,6,3
2021,Jake Neatherton,57364,HB,OHIO,7,-6,0,0,,0,0,0,100,1,0,259,0,16.4,76.8,65.7,81,30.2,0,0,0,0,35.3,6,17,0,0,64.7,11,5.9,1,39.6,1,0,0,0,0,0,,,0
2021,Austin Robinson,97597,WR,MIAMI OH,3,22,0,0,,0,0,0,,0,0,221,0,,,55.3,,55,0,0,1,0,0,0,5,0,0,80,4,60,3,0,1,0,40,2,0,0,,,0
2021,Marcus Crowley,97626,HB,OHIO STATE,3,-4,0,100,,0,0,0,0,0,1,260,0,66.7,77,75.5,74,65.4,0,0,0,21,15.4,2,13,0,1,76.9,10,0,0,118.8,1,0,7.7,1,21,25,25,21,2.1
2021,CJ Tate,122994,WR,OKLA STATE,1,27,0,0,,0,0,0,,0,0,262,0,,,56.9,,56.8,0,0,0,0,0,0,3,0,0,100,3,0,0,39.6,1,0,100,3,0,0,,,0
2021,Weston Wolff,144889,TE,MARYLAND,1,3,0,100,,0,0,0,0,0,1,215,0,66.7,61,89.7,,88.9,100,1,0,10,0,0,1,0,1,100,1,0,0,108.3,1,0,0,0,10,7,7,10,10
2021,Clayton Barbour,122955,WR,OKLA STATE,1,5,1,100,,0,0,0,0,0,1,262,0,66.7,61,72.5,,72.3,0,0,0,13,0,0,2,0,1,100,2,100,2,118.8,1,0,0,0,13,8,8,13,6.5
2021,Roman Hemby,144891,HB,MARYLAND,1,-4,0,100,,0,0,0,0,0,0,215,0,66.7,76.1,71,76.7,62,0,0,0,1,28.6,2,7,0,1,71.4,5,0,0,79.2,1,0,0,0,1,5,5,1,0.2
2021,Chandler Morris,122938,QB,TCU,4,-3,0,100,,0,0,0,0,0,0,305,4,66.7,26,79.4,,55.4,0,0,0,7,0,0,98,1,1,2,2,0,0,95.8,1,0,0,0,7,10,10,7,3.5
2021,Sol Rascon,75963,WR,NEW MEX ST,2,2,0,0,,0,0,0,100,1,0,242,0,16.4,,41.2,,44.7,0,0,0,0,0,0,3,0,0,100,3,0,0,39.6,1,0,100,3,0,0,,,0
2021,Zaylin Wood,97761,DI,MIDDLE TN,2,11,0,100,100,1,1,0,0,0,1,224,0,66.7,61,83.1,71.7,89.5,33.3,1,0,6,66.7,2,3,2,1,33.3,1,0,0,131.3,1,1,0,0,6,0,0,6,6
2021,Loic Ngassam Nya,55442,G,WAKE,14,5,0,100,,0,0,1,0,0,0,339,0,70.1,60.9,66.3,74.1,65.1,0,0,0,5,100,636,636,7,1,0,0,0,0,87.5,1,0,0,0,5,0,0,5,
2021,Jordan Johnson,122902,WR,UCF,4,10,0,0,,0,0,0,100,1,0,323,0,16.4,,48.1,,47.1,0,0,0,0,0,0,11,0,0,90.9,10,0,0,39.6,1,0,100,11,0,0,,,0
2021,Amari Daniels,146991,HB,TEXAS A&M,2,-6,0,0,,0,0,0,,0,0,312,0,,76.7,87.2,19.8,56.7,0,0,0,0,20,1,5,0,0,80,4,0,0,39.6,1,0,0,0,0,0,,,0
2021,Kevin Bauman,122893,TE,NOTRE DAME,2,0,0,100,,0,0,0,0,0,1,258,0,66.7,61,70.8,65.5,79.7,75,3,0,10,25,1,4,0,1,75,3,25,1,108.3,1,0,0,0,10,10,10,10,3.33
2021,Michael Fox,78825,WR,NC STATE,2,22,0,0,,0,0,0,,0,0,248,0,,,56.9,,56.7,0,0,0,0,0,0,4,0,0,100,4,25,1,39.6,1,0,75,3,0,0,,,0
2021,Jalen Coit,122858,WR,NC STATE,1,8,0,100,,0,0,0,0,0,1,248,0,66.7,61,77.3,,73.2,0,0,0,12,0,0,2,0,1,100,2,0,0,116.7,1,0,100,2,12,4,4,12,6
2021,Darius Bush,147372,WR,UCONN,3,14,0,0,0,0,1,0,,0,0,146,0,,,50.6,,53.4,0,0,0,0,0,0,19,0,0,94.7,18,5.3,1,39.6,1,0,94.7,18,0,0,,,0
2021,Jakyle Holmes,57274,HB,LA MONROE,3,1,0,100,,0,0,0,0,0,1,209,0,66.7,74.8,65.2,76.6,61.5,0,0,0,8,16.7,5,30,0,1,73.3,22,20,6,100,1,0,13.3,4,8,7,7,8,0.36
2021,Praise Okorie,78783,WR,LA TECH,3,4,0,100,,0,0,0,0,0,0,208,0,66.7,61,57.2,,57.1,0,0,0,4,0,0,8,0,1,100,8,0,0,83.3,1,0,100,8,4,0,0,4,0.5
2021,LJ Johnson Jr.,147003,HB,TEXAS A&M,2,-5,0,100,,0,0,0,0,0,0,312,0,66.7,77,68.2,,74.8,0,0,0,14,0,0,4,0,1,100,4,0,0,118.8,1,0,0,0,14,19,19,14,3.5
2021,Jaelin Carter,61232,WR,LOUISVILLE,3,6,0,0,,0,0,0,,0,0,210,0,,,52.3,,54.5,0,0,0,0,0,0,11,1,0,100,11,9.1,1,39.6,1,0,90.9,10,0,0,,,0
2021,Winston Eubanks,145084,WR,PENN STATE,5,1,0,100,,0,0,0,0,0,0,266,0,66.7,61,53.8,,53.7,0,0,0,2,0,0,14,0,1,100,14,78.6,11,79.2,1,0,21.4,3,2,1,1,2,0.14
2021,Harrison Wallace III,145090,WR,PENN STATE,3,10,0,0,0,0,1,0,,0,0,266,0,,,52.9,,53.9,0,0,0,0,0,0,10,0,0,100,10,20,2,39.6,1,0,80,8,0,0,,,0
2021,Deion Burks,145107,WR,PURDUE,2,23,0,100,100,1,1,0,0,0,1,273,0,66.7,66.3,70.2,,68.5,0,0,0,26,0,0,10,0,1,100,10,100,10,118.8,1,0,0,0,26,3,3,26,2.6
2021,Dalton Stroman,147022,WR,APP STATE,1,6,0,100,,0,0,0,0,0,1,108,0,66.7,61,77.4,,73.7,0,0,0,10,0,0,1,0,1,100,1,0,0,108.3,1,0,100,1,10,4,4,10,10
2021,Don Munnerlyn,145126,WR,RUTGERS,1,6,0,0,,0,0,0,,0,0,278,0,,,56.7,,55.9,0,0,0,0,0,0,4,0,0,100,4,0,0,39.6,1,0,100,4,0,0,,,0
2021,Chase Cunningham,78533,QB,MIDDLE TN,8,-9,0,100,,0,0,0,0,0,0,224,3,66.7,55,73.7,,62.8,0,0,0,5,0,0,214,0,1,0.5,1,0,0,87.5,1,0,0,0,5,14,14,5,5
2021,Todd Justice,97863,TE,S ALABAMA,1,9,0,0,,0,0,0,100,1,0,288,0,16.4,61.9,54.5,,30.2,100,2,0,0,0,0,2,0,0,100,2,0,0,39.6,1,0,0,0,0,0,,,0
2021,Skyler Bell,145163,WR,WISCONSIN,1,15,0,100,,0,0,0,0,0,1,349,0,66.7,61,65,,64.8,0,0,0,15,0,0,9,0,1,88.9,8,0,0,118.8,1,0,100,9,15,0,0,15,1.88
2021,Quentin Skinner,122579,WR,KANSAS,2,7,0,0,,0,0,0,,0,0,198,0,,,55.2,,55.5,0,0,0,0,0,0,7,0,0,100,7,14.3,1,39.6,1,0,85.7,6,0,0,,,0
2021,Tony Johnson,145189,WR,FAU,1,5,0,0,0,0,1,0,,0,0,165,0,,,54.9,,55.9,0,0,0,0,0,0,5,0,0,100,5,100,5,39.6,1,0,0,0,0,0,,,0
2021,Jahmal Edrine,145196,WR,FAU,2,8,0,100,,0,0,0,0,0,0,165,0,66.7,61,62.8,,62.3,0,0,0,9,0,0,12,0,1,100,12,8.3,1,104.2,1,0,91.7,11,9,1,1,9,0.75
2021,Rylan Green,155885,TE,LA MONROE,1,1,0,0,,0,0,0,100,1,0,209,0,16.4,,42.6,69.1,30.5,100,3,0,0,66.7,2,3,0,0,33.3,1,0,0,39.6,1,0,0,0,0,0,,,0
2021,Aaron Young,26090,WR,FAU,3,3,0,0,,0,0,0,100,1,0,165,0,16.4,,48.1,,47.5,0,0,0,0,0,0,26,0,0,92.3,24,7.7,2,39.6,1,0,92.3,24,0,0,,,0
2021,Malik Johnson,122564,HB,KANSAS,1,-4,0,100,,0,0,0,0,0,0,198,0,66.7,64.3,61.3,,79.7,0,0,0,8,0,0,1,0,1,100,1,0,0,100,1,0,0,0,8,12,12,8,8
2021,Preston Bacon,97869,WR,NWESTERN,1,30,0,0,,0,0,0,,0,0,256,0,,,58.3,,58,0,0,0,0,0,0,2,0,0,100,2,0,0,39.6,1,0,100,2,0,0,,,0
2021,Jaylen Turner,77526,G,BALL ST,3,-6,0,100,,0,0,1,0,0,0,117,0,70.1,60.9,64.1,47.3,65.1,0,0,0,-7,100,110,110,3,1,0,0,0,0,79.2,1,0,0,0,-7,-1,-1,-7,
2021,Michel Dukes,99591,HB,CLEMSON,1,2,0,100,,0,0,0,0,0,0,140,1,66.7,11.5,47,72.2,26.6,0,0,0,3,22.2,2,9,0,1,77.8,7,0,0,79.2,1,0,0,0,3,1,1,3,0.43
2021,Var'Keyes Gumms,145319,TE,N TEXAS,1,21,0,0,0,0,1,0,100,1,0,251,0,16.8,,32.2,,30.7,100,1,0,0,0,0,1,0,0,100,1,0,0,39.6,1,0,0,0,0,0,,,0
2021,Ayo Adeyi,145320,HB,N TEXAS,10,2,0,100,,0,0,0,0,0,0,251,0,66.7,86.2,82.9,86.7,54.4,0,0,0,3,51.9,27,52,0,1,44.2,23,3.8,2,79.2,1,0,0,0,3,1,1,3,0.13
2021,Trenton Gillison,66276,TE,MICH STATE,4,4,0,100,,0,0,0,0,0,0,223,0,66.7,61,54.4,69.8,53.1,83.3,10,0,5,8.3,1,12,0,1,91.7,11,16.7,2,87.5,1,0,0,0,5,1,1,5,0.45
2021,Billy Ward,122502,TE,GA TECH,5,21,0,0,,0,0,0,,0,0,176,0,,61.9,40.3,74.2,48,70.4,19,0,0,18.5,5,27,1,0,74.1,20,22.2,6,39.6,1,0,3.7,1,0,0,,,0
2021,Max Cooper,61323,WR,IOWA,1,-2,0,100,,0,0,0,0,0,0,192,0,66.7,65.3,59.6,,59.2,0,0,0,2,0,0,3,0,1,100,3,66.7,2,79.2,1,0,33.3,1,2,4,4,2,0.67
2021,Kurtis Rourke,97998,QB,OHIO,10,7,0,100,,0,0,0,0,0,1,259,2,66.7,42.5,77.1,,92.1,0,0,0,38,0,0,327,2,1,0.9,3,0,0,118.8,1,0,0.6,2,38,31,31,38,12.67
2021,Cameron Hite,98029,TE,WAKE,3,7,0,100,,0,0,0,0,0,0,339,1,66.7,15.6,46.3,,28.6,100,6,0,8,0,0,6,0,1,100,6,0,0,100,1,0,0,0,8,1,1,8,1.33
2021,Noah Robinson,145352,WR,DOMINION,1,24,0,0,0,0,1,0,,0,0,263,0,,,55.3,,54.7,0,0,0,0,0,0,8,0,0,87.5,7,0,0,39.6,1,0,100,8,0,0,,,0
2021,Hayden Junker,98109,TE,KENT STATE,2,7,0,100,,0,0,0,0,0,1,201,0,70.7,62.9,77,,91.3,0,0,0,6,0,0,2,0,1,50,1,0,0,131.3,1,1,0,0,6,0,0,6,6
2021,Porter Haught,98264,G,BALL ST,9,-3,0,100,,0,0,0,0,0,0,117,0,70.1,60.9,62,77,65.1,0.5,1,0,0,100,186,186,1,1,0,0,0,0,79.2,1,0,0,0,-5,-2,-2,-5,
2021,DJ Johnson,122339,TE,COAST CAR,2,0,0,100,,0,0,0,0,0,1,141,0,66.7,61,71.8,,68.9,77.8,7,0,8,0,0,9,0,1,88.9,8,22.2,2,100,1,0,0,0,8,8,8,8,1
2021,Jeremiah Robinson,145428,WR,SO MISS,2,5,0,0,,0,0,0,,0,0,296,0,,11.1,43.8,,56.7,0,0,0,0,0,0,3,0,0,100,3,100,3,39.6,1,0,0,0,0,0,,,0
2021,Hamp Greene,99712,WR,CLEMSON,1,13,0,0,,0,0,0,,0,0,140,0,,,57,,57.4,0,0,0,0,0,0,2,0,0,100,2,50,1,39.6,1,0,50,1,0,0,,,0
2021,Dean Tate,100212,WR,BALL ST,2,4,0,100,,0,0,0,0,0,0,117,0,66.7,61,57.1,,57.5,0,0,0,4,0,0,5,0,1,100,5,40,2,83.3,1,0,60,3,4,0,0,4,0.8
2021,Jeremiah Ballard,145495,WR,UTEP,4,4,0,100,,0,0,0,0,0,1,330,0,66.7,63.6,60.8,,60.4,0,0,0,16,0,0,16,0,1,93.8,15,25,4,118.8,1,0,75,12,16,12,12,16,1.07
2021,Khaleb Coleman,61374,WR,LIBERTY,3,38,0,100,,0,0,0,0,0,1,206,0,66.7,61,80.6,,79.7,0,0,0,63,0,0,9,0,1,88.9,8,0,0,158.3,1,1,100,9,63,25,25,63,7.88
2021,Ronnie Stevenson,78132,WR,TEMPLE,6,2,0,0,,0,0,0,,0,0,306,0,,,52.8,,52.4,0,0,0,0,0,0,22,0,0,100,22,31.8,7,39.6,1,0,68.2,15,0,0,,,0
2021,Blake Wells,101361,WR,NEW MEXICO,4,5,0,100,,0,0,0,0,0,0,241,0,66.7,61,58.9,,55.3,0,0,0,7,0,0,12,0,1,91.7,11,0,0,95.8,1,0,100,12,7,2,2,7,0.64
2021,Colin Weber,145578,TE,CHARLOTTE,4,-3,0,100,,0,0,0,0,0,0,136,0,66.7,61,52,,53.7,75,6,0,-2,0,0,8,0,1,87.5,7,25,2,79.2,1,0,0,0,-2,1,1,-2,-0.29
2021,Jaylon Bester,61430,HB,MIAMI OH,2,-4,0,0,,0,0,0,100,1,0,221,0,16.8,74.8,63.5,71.3,28.3,0,0,0,0,82.4,14,17,0,0,17.6,3,0,0,39.6,1,0,0,0,0,0,,,0
2021,Seth Jones,122272,WR,BAYLOR,2,-2,0,0,0,0,1,0,,0,0,118,0,,,55.8,,55.6,0,0,0,0,0,0,9,0,0,100,9,22.2,2,39.6,1,0,77.8,7,0,0,,,0
2021,Eric Marsh,102757,LB,NEW MEX ST,3,2,0,100,,0,0,1,0,0,1,242,0,66.7,65.1,84.7,67.8,88.7,66.7,2,0,1,33.3,1,3,2,1,66.7,2,0,0,118.8,1,1,0,0,1,0,0,1,0.5
2021,Donald Chaney Jr.,122207,HB,MIAMI FL,2,-2,0,100,,0,0,0,0,0,0,220,0,66.7,73.6,65.4,30.9,56.2,0,0,0,4,37.5,9,24,1,1,54.2,13,0,0,83.3,1,0,8.3,2,4,6,6,4,0.31
2021,Zach Russell,145638,TE,BOWL GREEN,3,13,0,0,,0,0,0,,0,0,122,0,,,49.8,,49.4,100,8,0,0,0,0,8,0,0,87.5,7,0,0,39.6,1,0,0,0,0,0,,,0
2021,Donta Armstrong,122167,TE,CHARLOTTE,5,7,0,0,,0,0,0,,0,0,136,0,,,59.8,,51.9,62.5,5,0,0,0,0,8,0,0,100,8,12.5,1,39.6,1,0,12.5,1,0,0,,,0
2021,Isaiah Dunnuck,100240,TE,BALL ST,3,-2,0,100,,0,0,0,0,0,0,117,0,66.7,61,57.7,,53.3,57.1,4,0,0,0,0,7,1,1,85.7,6,42.9,3,79.2,1,0,0,0,0,2,2,0,0
2021,Baylor Cupp,98500,TE,TEXAS A&M,5,4,0,0,,0,0,0,,0,0,312,0,,,53.8,31.6,49.4,72.7,16,0,0,13.6,3,22,0,0,86.4,19,22.7,5,39.6,1,0,4.5,1,0,0,,,0
2021,Demarkcus Bowman,122141,HB,FLORIDA,1,-1,0,0,,0,0,0,100,1,0,163,0,16.4,75.5,71.2,,35.5,0,0,0,0,0,0,3,0,0,100,3,33.3,1,39.6,1,0,0,0,0,0,,,0
2021,James Harris II,77030,FB,NAVY,12,5,0,0,,0,0,0,100,1,0,237,0,16.4,72.6,64.6,25.6,29.1,0,0,0,0,92.6,75,81,1,0,7.4,6,0,0,39.6,1,0,0,0,0,0,,,0
2021,Miles Banks,98588,WR,UTEP,1,6,0,0,,0,0,0,100,1,0,330,0,16.4,,42.4,,44.2,0,0,0,0,0,0,3,0,0,100,3,0,0,39.6,1,0,100,3,0,0,,,0
2021,Austyn Chestnut,61509,WR,APP STATE,1,-2,0,0,,0,0,0,100,1,0,108,0,16.4,,42.4,,44.9,0,0,0,0,0,0,1,0,0,100,1,100,1,39.6,1,0,0,0,0,0,,,0
2021,Christian Malloy,76560,HB,COAST CAR,6,-1,0,100,,0,0,0,0,0,0,141,0,66.7,73.6,68.9,0,68.4,0,0,0,-1,10,1,10,1,1,90,9,0,0,79.2,1,0,0,0,-1,0,0,-1,-0.11
