year,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
2020,Brandon Hayes,121459,WR,SO MISS,6,13,0,296,8.7,0,66.7,,0,0,0,0,2,0,70.7,68.9,0,9,0,0,12,2,100,12,77.1,3,23.1,0,14,3,1.5,7,1.17,0,-0.2,0,70,,0,0,12.5,1,3,0,56.4,68.2,0,17,0,0,22,7,95.5,21,82.9,10,76.9,0,54,83,11.9,7.7,2.57
2020,Elijah Kothe,84399,WR,S DIEGO ST,7,13,0,284,12,0,0,,0,0,,0,0,0,,53.2,0,0,0,0,15,0,93.3,14,39.6,3,23.1,0,0,0,,,0,0,18,0,70,40,2,5,0,0,5,0,78.5,70.3,0,33,0,0,44,7,97.7,43,140,10,76.9,1,111,9,1.3,15.9,2.58
2020,Mataeo Durant,77719,HB,DUKE,11,13,0,154,31,0,100,100,1,1,0,0,1,0,66.7,77.4,0,30,26.5,13,49,1,73.5,36,158.3,1,7.7,1,30,0,0,30,0.83,0,-3.7,1,88.9,,0,0,11.1,1,4,0,58.9,57.9,0,16,28.9,33,114,8,65.8,75,90.3,9,69.2,0,51,79,9.9,6.4,0.68
2020,Maurice Bell,61215,WR,COLORADO,6,13,0,143,4,0,0,,0,0,,0,0,0,,52.8,0,0,0,0,19,0,100,19,39.6,1,7.7,0,0,0,,,0,0,7.9,3,83.3,100,1,1,9.1,1,6,0,62.9,64.4,0,26,0,0,69,10,91.3,63,134.4,12,92.3,1,115,49,4.9,11.5,1.83
2020,Jaxon Smith-Njigba,129758,WR,OHIO STATE,7,13,0,260,12.2,0,60,50,1,2,0,0,1,0,73.1,59.5,0,15,0,0,24,3,91.7,22,64.6,5,38.5,0,14,1,0.3,4.7,0.64,0,2.7,1,100,,0,0,0,0,2,0,79.3,66.4,0,12,0,0,41,6,92.7,38,87.5,6,46.2,0,30,14,2.3,5,0.79
2020,Joe Wilkins Jr.,84347,WR,NOTRE DAME,11,13,0,258,7,1,66.7,,0,0,0,0,1,0,70.7,57.9,0,15,0,0,26,2,92.3,24,84,3,23.1,0,19,10,5,9.5,0.79,0,15.9,0,50,0,0,1,33.3,2,1,0,25.7,55.1,0,13,0,0,50,4,90,45,62.5,8,61.5,0,36,3,0.8,9,0.8
2020,Shane Hooks,78198,WR,OHIO,3,13,0,259,11.3,0,50,0,0,1,33.3,1,2,0,31.6,63.6,0,21,0,0,20,2,85,17,112.5,4,30.8,1,28,0,0,14,1.65,0,16.2,3,66.7,,0,0,0,0,3,1,77.5,62,0,40,0,0,32,6,96.9,31,99.8,9,69.2,0,91,5,0.8,15.2,2.94
2020,Julian Fleming,129745,WR,OHIO STATE,7,13,0,260,16,0,0,,0,0,100,1,0,0,16.4,47.4,0,0,0,0,11,0,90.9,10,39.6,1,7.7,0,0,0,,,0,0,5.1,1,63.6,50,1,2,0,0,3,0,78.5,69.3,1,23,0,0,38,7,94.7,36,45.3,11,84.6,0,74,39,5.6,10.6,2.06
2020,Dedrick Mills,39953,HB,NEBRASKA,6,13,0,238,0,0,100,,0,0,0,0,2,0,70.7,68.1,0,6,24.1,7,29,2,69,20,89.6,2,15.4,0,11,11,5.5,5.5,0.55,0,-2,3,90.9,100,1,1,9.1,1,3,0,64.6,60.6,0,15,12.2,12,98,10,83.7,82,94.7,11,84.6,0,74,90,9,7.4,0.9
2020,Aaron Hackett,61027,TE,SYRACUSE,11,13,0,304,0.2,0,66.7,,0,0,20,1,0,1,45.4,37,0,10,31.4,11,35,4,65.7,23,70.1,6,46.2,0,15,15,3.8,3.8,0.65,0,1.8,2,80,0,0,1,0,0,3,0,74.9,61.4,0,13,36.5,31,85,4,61.2,52,95.8,5,38.5,0,35,29,7.3,8.8,0.67
2020,Rodrigues Clark,101068,HB,MEMPHIS,9,13,0,218,-1,1,75,,0,0,0,0,2,0,74.9,77,0,27,31.7,13,41,3,61,25,93.8,4,30.8,0,28,29,9.7,9.3,1.12,0,1.7,1,57.1,,0,0,0,0,1,0,74.9,54.2,0,10,19.3,17,88,4,78.4,69,62.2,7,53.8,0,21,26,6.5,5.3,0.3
2020,Shaun Shivers,83634,HB,AUBURN,8,13,0,115,,0,,,0,0,,0,0,0,,50.6,0,0,22.7,10,44,0,75,33,0,0,0,0,0,0,,,0,0,0.1,3,71.4,,0,0,0,0,0,0,76.3,55,0,17,14.3,12,84,5,84.5,71,78.3,7,53.8,0,28,41,8.2,5.6,0.39
2020,Chaton Mobley,57982,HB,MIDDLE TN,9,13,0,224,6,0,50,,0,0,0,0,1,0,70.7,62.1,0,3,35.6,16,45,1,57.8,26,95.8,2,15.4,1,3,0,0,3,0.12,0,-1.8,0,70,,0,0,0,0,2,0,78.5,59.2,1,16,27.6,37,134,7,70.9,95,37.5,10,76.9,0,40,65,9.3,5.7,0.42
2020,Alec Sinkfield,57476,HB,W VIRGINIA,10,13,0,343,3,1,50,0,0,1,0,0,1,0,66.7,57.6,0,18,28,7,25,1,68,17,81.3,2,15.4,0,18,21,21,18,1.06,0,-2.4,1,66.7,,0,0,0,0,1,0,77.5,54.7,0,16,7.5,6,80,6,91.3,73,70.1,9,69.2,0,23,43,7.2,3.8,0.32
2020,Brandon Crum,98028,TE,S ALABAMA,10,13,0,288,2,0,100,,0,0,0,0,1,0,66.7,61,0,5,26.9,7,26,1,65.4,17,87.5,1,7.7,0,5,3,3,5,0.29,0,4.1,1,63.6,,0,0,22.2,2,3,0,38,51.2,0,36,44.1,63,143,7,51,73,82.8,11,84.6,0,73,42,6,10.4,1
2020,Gary Brightwell,57133,HB,ARIZONA,5,13,0,109,-3,0,100,,0,0,0,0,1,0,74.9,65.8,0,15,25.8,16,62,4,67.7,42,90.6,4,30.8,0,23,35,8.8,5.8,0.55,0,0,2,85.7,100,1,1,14.3,1,0,0,53.4,53.9,0,8,36.4,24,66,6,62.1,41,83.3,7,53.8,0,28,26,4.3,4.7,0.68
2020,Trent Whittemore,98811,WR,FLORIDA,7,12,0,163,8.8,0,75,0,0,2,0,0,4,1,77.5,73,0,26,0,0,27,6,92.6,25,141.1,8,66.7,1,71,26,4.3,11.8,2.84,0,2.5,0,100,,0,0,0,0,1,0,70.7,58.4,0,11,0,0,23,2,91.3,21,106.3,2,16.7,0,19,14,7,9.5,0.9
2020,Asim Rose,40265,HB,KENTUCKY,11,12,0,202,9,0,50,,0,0,0,0,0,0,74.9,58.7,0,2,41.1,23,56,1,51.8,29,56.3,2,16.7,0,2,6,6,2,0.07,0,2.1,0,87.5,,0,0,0,0,2,0,78.5,62.8,0,25,29.4,20,68,7,67.6,46,93.2,8,66.7,0,51,59,8.4,7.3,1.11
2020,Tyler Hunt,82605,TE,MICH STATE,5,12,0,223,7,0,100,100,1,1,0,0,1,0,66.7,62.3,0,7,16.7,3,18,1,83.3,15,95.8,1,8.3,0,7,0,0,7,0.47,0,5.7,0,60,66.7,2,3,0,0,3,0,77.5,57.9,1,17,13.2,14,106,6,83,88,35.8,10,83.3,0,56,8,1.3,9.3,0.64
2020,Emari Demercado,77763,HB,TCU,8,12,0,305,-1,0,100,,0,0,0,0,0,0,66.7,55.8,0,2,7.1,1,14,1,78.6,11,79.2,1,8.3,0,2,3,3,2,0.18,0,2.1,3,81.8,,0,0,18.2,2,2,0,44.3,53.7,0,52,9.4,6,64,9,89.1,57,107.6,11,91.7,0,108,86,9.6,12,1.89
2020,Ean Pfeifer,36767,TE,LOUISVILLE,10,12,0,210,12.7,0,66.7,100,1,1,0,0,1,0,70.7,77.7,0,20,32.3,10,31,2,67.7,21,143.1,3,25,1,33,1,0.5,16.5,1.57,0,14.8,0,62.5,0,0,2,16.7,1,3,0,49.8,50.8,0,28,20.9,19,91,5,74.7,68,129.2,8,66.7,1,68,11,2.2,13.6,1
2020,Kentron Poitier,122411,WR,FLORIDA ST,6,12,0,167,5,0,50,,0,0,0,0,1,0,66.7,65.9,0,8,0,0,7,1,100,7,60.4,2,16.7,0,8,1,1,8,1.14,0,9,0,42.9,,0,0,25,1,2,0,40.2,53.6,1,14,0,0,38,3,92.1,35,16.7,7,58.3,0,31,3,1,10.3,0.89
2020,Jordan Mims,57209,HB,FRESNO ST,6,12,0,169,2.2,1,83.3,,0,0,16.7,1,3,0,49.8,64.9,0,23,19,4,21,5,81,17,146.5,6,50,1,58,50,10,11.6,3.41,0,-0.4,1,80,,0,0,20,1,1,0,45.4,52.9,0,12,26.2,11,42,4,73.8,31,89.2,5,41.7,0,27,32,8,6.8,0.87
2020,Marquez Ezzard,78017,WR,GA TECH,8,12,0,176,18,0,0,,0,0,,0,0,0,,52.8,1,0,0,0,25,0,88,22,0,1,8.3,0,0,0,,,0,0,11.1,0,70,100,1,1,12.5,1,5,0,56.4,65.2,1,14,0,0,47,7,97.9,46,50,10,83.3,0,70,9,1.3,10,1.52
2020,Nick Gallo,98296,TE,VA TECH,11,12,0,337,1.5,0,100,,0,0,0,0,2,0,70.7,63.6,0,13,39,16,41,2,61,25,110.4,2,16.7,0,21,18,9,10.5,0.84,0,5.3,0,88.9,,0,0,0,0,2,0,79.3,55.5,0,15,31.3,30,96,8,64.6,62,94,9,75,0,59,32,4,7.4,0.95
2020,Devin Mathews,101123,WR,NAVY,8,12,0,237,17.3,0,33.3,,0,0,0,0,1,0,70.7,63.8,0,22,0,0,23,1,82.6,19,60.4,3,25,0,22,17,17,22,1.16,0,10.5,0,25,0,0,2,0,0,1,0,70.7,54.9,0,14,8.2,4,49,2,85.7,42,39.6,8,66.7,0,17,18,9,8.5,0.4
2020,Jyaire Shorter,84337,WR,N TEXAS,3,12,0,251,25.5,0,0,,0,0,,0,0,0,,54.9,0,0,0,0,7,0,100,7,39.6,2,16.7,0,0,0,,,0,0,19.2,0,40,25,1,4,0,0,4,0,74.9,65.3,0,49,0,0,45,4,93.3,42,75.8,10,83.3,0,97,10,2.5,24.3,2.31
2020,Dylan Drummond,78187,WR,E MICHIGAN,3,12,0,160,13,0,0,,0,0,,0,0,0,,51.3,0,0,0,0,21,0,95.2,20,39.6,2,16.7,0,0,0,,,0,0,10.2,0,60,50,1,2,25,2,4,0,33.8,60.2,0,18,0,0,50,6,98,49,110.8,10,83.3,1,61,19,3.2,10.2,1.24
2020,Trey Ragas,42174,HB,LA LAFAYET,11,12,0,207,-0.5,0,100,,0,0,0,0,2,0,70.7,75.2,0,25,11.1,2,18,2,83.3,15,158.3,2,16.7,1,28,29,14.5,14,1.87,0,0.8,1,75,,0,0,0,0,3,0,77.5,69.8,0,19,11.8,8,68,6,83.8,57,101,8,66.7,0,70,61,10.2,11.7,1.23
2020,Greg Bell,83716,HB,S DIEGO ST,6,12,0,284,,0,,,0,0,,0,0,0,,55.4,0,0,25,3,12,0,66.7,8,0,0,0,0,0,0,,,0,0,-1.4,3,80,100,1,1,11.1,1,7,0,61,69.9,1,29,26.6,17,64,8,70.3,45,102.5,10,83.3,1,101,116,14.5,12.6,2.24
2020,De'Von Fox,101133,WR,TEMPLE,4,12,0,306,0,1,33.3,,0,0,0,0,0,0,66.7,61.2,0,7,0,0,14,1,100,14,42.4,3,25,0,7,9,9,7,0.5,0,2.2,1,66.7,,0,0,0,0,4,0,77.5,76.3,0,11,4.8,1,21,6,95.2,20,78.9,9,75,0,46,47,7.8,7.7,2.3
2020,Delon Hurt,84466,WR,UCLA,4,12,0,324,13.7,0,71.4,50,1,2,0,0,3,0,77.5,66.5,0,38,0,0,34,5,91.2,31,150,7,58.3,1,82,18,3.6,16.4,2.65,0,14.8,0,50,,0,0,33.3,1,2,0,31.6,52.8,0,17,0,0,60,2,96.7,58,75,4,33.3,0,30,8,4,15,0.52
2020,Teon Dollard,78603,HB,AKRON,6,12,0,102,0.5,1,100,,0,0,0,0,1,0,70.7,71.2,0,9,31.7,13,41,2,63.4,26,100,2,16.7,0,16,15,7.5,8,0.62,0,-2.7,2,71.4,,0,0,0,0,0,0,76.3,54.5,0,5,32.1,27,84,5,66.7,56,74.1,7,58.3,0,10,31,6.2,2,0.18
2020,Puka Nacua,100632,WR,WASHINGTON,3,12,0,340,7,0,66.7,100,1,1,33.3,1,1,0,31.6,55.2,0,14,0,0,17,2,94.1,16,84,3,25,0,19,3,1.5,9.5,1.19,0,6,1,87.5,100,1,1,12.5,1,5,1,56.4,72.5,0,65,0,0,36,7,100,36,158.3,8,66.7,1,132,86,12.3,18.9,3.67
2020,Tayvian Cunningham,98658,WR,ARIZONA,4,12,0,109,10.1,1,71.4,0,0,2,0,0,4,0,76.3,74.6,0,75,0,0,36,5,91.7,33,153.3,7,58.3,1,118,59,11.8,23.6,3.58,0,1.8,1,80,50,1,2,0,0,1,0,74.9,57.5,0,12,0,0,33,4,97,32,84.2,5,41.7,0,21,16,4,5.3,0.66
2020,Ajou Ajou,122137,WR,CLEMSON,8,12,0,140,,0,,,0,0,,0,0,0,16.4,46,0,0,0,0,8,0,87.5,7,0,0,0,0,0,0,,,0,0,18.4,3,16.7,0,0,5,33.3,1,1,0,32.3,57.2,0,35,0,0,37,2,97.3,36,69.1,12,100,1,41,37,18.5,20.5,1.14
2020,Travis Dye,83738,HB,OREGON,7,12,0,264,7.7,0,66.7,0,0,1,0,0,3,0,74.9,91.5,0,71,27.3,6,22,4,72.7,16,149.3,6,50,2,88,75,18.8,22,5.5,0,7.7,0,83.3,0,0,1,0,0,5,0,77.5,80.3,0,67,5.4,3,56,5,91.1,51,158.3,6,50,2,151,108,21.6,30.2,2.96
2020,Frank Darby,40988,WR,ARIZONA ST,3,12,0,110,13.4,2,50,100,1,1,20,1,2,0,45.4,58.9,0,15,0,0,27,4,85.2,23,60.9,8,66.7,0,33,10,2.5,8.3,1.43,0,11.3,1,66.7,,0,0,0,0,1,0,70.7,57.8,0,10,0,0,28,2,100,28,115.3,3,25,1,13,4,2,6.5,0.46
2020,Jonathan Ifedi,41402,WR,GA STATE,8,12,0,175,8,0,100,,0,0,0,0,2,0,70.7,63.5,0,14,0,0,21,2,95.2,20,118.8,2,16.7,0,25,9,4.5,12.5,1.25,0,1,1,75,,0,0,0,0,0,0,73.1,56,0,10,0,0,40,3,97.5,39,77.1,4,33.3,0,5,6,2,1.7,0.13
2020,Keytaon Thompson,60457,QB,VIRGINIA,9,12,0,335,6.8,1,75,100,1,1,0,0,2,0,73.1,59.7,1,11,8.7,2,23,3,69.6,16,79.2,4,33.3,2,14,3,1,4.7,0.88,0,6.1,3,50,0,0,1,20,1,3,0,45.4,53.7,0,56,1.3,1,76,4,93.4,71,127.1,8,66.7,1,84,79,19.8,21,1.18
2020,La'Damian Webb,122423,HB,FLORIDA ST,7,12,0,167,-1.5,2,100,,0,0,0,0,1,0,70.7,65,0,12,38.7,12,31,2,58.1,18,100,2,16.7,0,16,19,9.5,8,0.89,0,-1.1,1,62.5,,0,0,28.6,2,1,0,33.4,49.8,0,13,26.9,29,108,5,70.4,76,74.5,8,66.7,0,39,51,10.2,7.8,0.51
2020,T.J. Pledger,77755,HB,OKLAHOMA,9,12,0,261,-4,0,50,,0,0,0,0,0,0,66.7,54.2,0,-2,47.5,19,40,1,50,20,56.3,2,16.7,0,-2,3,3,-2,-0.1,0,1.3,1,77.8,,0,0,0,0,2,0,78.5,66,0,18,40.4,44,109,7,56,61,98.1,9,75,0,68,57,8.1,9.7,1.11
2020,Jared Wiley,98508,TE,TEXAS,9,12,0,311,4,0,100,,0,0,0,0,0,0,66.7,50.2,0,5,20.9,9,43,1,69.8,30,87.5,1,8.3,0,5,1,1,5,0.17,0,12.5,0,70,50,1,2,0,0,4,0,78.5,63,1,52,18,16,89,7,77.5,69,72.9,10,83.3,0,154,77,11,22,2.23
2020,John Samuel Shenker,60854,TE,AUBURN,11,12,0,115,6,0,50,,0,0,0,0,0,0,66.7,47.7,0,5,16,12,75,1,78.7,59,56.3,2,16.7,0,5,-1,-1,5,0.08,0,6.7,0,80,66.7,2,3,0,0,4,0,79.3,54.5,0,26,15.8,22,139,8,80.6,112,105,10,83.3,0,92,35,4.4,11.5,0.82
2020,Billy Bowens,84144,WR,BOISE ST,5,12,0,120,20.7,0,33.3,,0,0,0,0,0,0,66.7,54.5,0,6,0,0,17,1,94.1,16,42.4,3,25,0,6,2,2,6,0.38,0,12.8,0,37.5,0,0,1,25,1,1,0,40.2,53.7,0,10,0,0,62,3,98.4,61,46.4,8,66.7,0,25,10,3.3,8.3,0.41
2020,Jaylan Knighton,122215,HB,MIAMI FL,9,12,0,220,3.3,0,100,,0,0,0,0,1,0,73.1,64.6,0,75,31.6,12,38,3,65.8,25,158.3,3,25,1,92,82,27.3,30.7,3.68,0,-4,1,88.9,,0,0,0,0,2,0,58.9,67.2,0,18,16,8,50,8,82,41,86.6,9,75,0,43,74,9.3,5.4,1.05
2020,Dakota Thomas,123467,WR,W KENTUCKY,2,12,0,346,,0,,,0,0,,0,0,0,,57.9,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,15.9,1,66.7,100,2,2,11.1,1,3,0,58.9,76.1,0,37,0,0,29,8,100,29,93.8,12,100,0,104,20,2.5,13,3.59
2020,Matt Alaimo,84066,TE,RUTGERS,9,12,0,278,3.8,0,50,,0,0,0,0,1,0,70.7,56.4,0,3,38,19,50,2,62,31,56.3,4,33.3,0,5,6,3,2.5,0.16,0,3.4,0,62.5,0,0,3,0,0,1,0,76.3,62.6,1,7,47.5,38,80,5,50,40,27.1,8,66.7,0,18,7,1.4,3.6,0.45
2020,Trey Knox,98359,WR,ARKANSAS,10,12,0,111,28,0,0,,0,0,,0,0,0,,49.8,0,0,0,0,48,0,95.8,46,39.6,1,8.3,0,0,0,,,0,0,6.2,0,66.7,,0,0,14.3,1,4,0,53.4,58.9,1,22,0,0,63,6,93.7,59,49.5,9,75,0,68,46,7.7,11.3,1.15
2020,Drew Rosi,55369,TE,TOLEDO,6,12,0,316,1,0,66.7,,0,0,0,0,1,0,70.7,58.5,0,8,11.1,3,27,2,77.8,21,70.1,3,25,0,8,7,3.5,4,0.38,0,6.9,0,55.6,0,0,1,16.7,1,2,0,53.4,50.2,0,27,16.2,17,105,5,80,84,74.3,9,75,0,56,30,6,11.2,0.67
2020,Jayy McDonald,98686,HB,MIDDLE TN,9,12,0,224,,0,,,0,0,,0,0,0,,51.7,0,0,25,9,36,0,69.4,25,0,0,0,0,0,0,,,0,0,1,2,66.7,0,0,1,20,2,2,0,41.2,49.7,0,16,29.8,31,104,8,70.2,73,76.7,12,100,0,55,79,9.9,6.9,0.75
2020,Zach Evans,123072,HB,TCU,9,12,0,305,-4,0,100,,0,0,0,0,0,0,66.7,57.8,0,6,20,2,10,1,70,7,91.7,1,8.3,0,6,10,10,6,0.86,0,11.7,1,42.9,0,0,1,40,2,2,0,21.7,43,0,21,11.8,4,34,3,82.4,28,58.6,7,58.3,0,35,34,11.3,11.7,1.25
2020,Bubba Ogbebor,40340,WR,ARK STATE,7,12,0,113,13,1,25,0,0,1,50,1,0,0,31.6,65.9,0,9,0,0,7,1,85.7,6,39.6,4,33.3,0,9,2,2,9,1.5,0,16.3,0,71.4,0,0,1,0,0,4,0,76.3,65.8,0,26,0,0,30,5,96.7,29,98.5,7,58.3,0,62,15,3,12.4,2.14
2020,Masen Wake,102915,TE,BYU,12,12,0,128,-1,0,100,,0,0,0,0,1,0,66.7,60,0,19,42.9,12,28,1,53.6,15,118.8,1,8.3,0,19,20,20,19,1.27,0,5.7,6,71.4,0,0,1,0,0,4,0,76.3,64,0,26,27.8,25,90,5,67.8,61,110.4,7,58.3,0,82,66,13.2,16.4,1.34
2020,Nate Jefferson,97275,WR,FIU,5,12,0,166,6.2,2,80,100,1,1,0,0,2,0,74.9,61.9,0,13,0,0,40,4,97.5,39,131.3,5,41.7,1,30,11,2.8,7.5,0.77,0,13.2,0,33.3,0,0,1,0,0,1,0,70.7,49.9,0,32,0,0,78,2,98.7,77,56.3,6,50,0,38,11,5.5,19,0.49
2020,Jsi Hatfield,97131,WR,E CAROLINA,6,11,0,156,11.6,0,50,50,1,2,0,0,1,0,74.9,60.4,0,4,0,0,22,4,95.5,21,56.3,8,72.7,0,11,11,2.8,2.8,0.52,0,7,0,50,,0,0,50,1,1,0,24.5,53.7,0,18,0,0,20,1,90,18,81.3,2,18.2,0,18,7,7,18,1
2020,Judah Bell,61633,WR,SMU,8,11,0,287,8.8,0,75,100,1,1,0,0,3,0,73.1,74.4,0,19,18.2,4,22,3,77.3,17,101,4,36.4,0,35,5,1.7,11.7,2.06,0,3.4,0,85.7,100,1,1,14.3,1,2,1,53.4,49.1,0,15,15.4,6,39,6,79.5,31,92.3,7,63.6,0,43,21,3.5,7.2,1.39
2020,Christian Dremel,97211,WR,RUTGERS,9,11,0,278,2.3,0,33.3,100,1,1,0,0,0,1,66.7,54.8,0,6,0,0,15,1,93.3,14,42.4,3,27.3,0,6,1,1,6,0.43,0,7.3,1,50,0,0,4,0,0,1,1,74.9,53.7,0,14,0,0,27,4,96.3,26,60.9,8,72.7,0,33,22,5.5,8.3,1.27
2020,Zion Bowens,128192,WR,HAWAII,7,11,0,180,42,0,100,,0,0,0,0,1,0,66.7,63.6,0,42,0,0,19,1,94.7,18,158.3,1,9.1,1,42,0,0,42,2.33,0,22.7,0,44.4,0,0,2,20,1,4,0,45.4,59.4,0,47,0,0,85,4,95.3,81,123.8,9,81.8,1,103,7,1.8,25.8,1.27
2020,Keaontay Ingram,77761,HB,TEXAS,6,11,0,311,-4.5,0,100,,0,0,0,0,1,0,70.7,57.2,0,6,21.1,8,38,2,68.4,26,87.5,2,18.2,0,10,19,9.5,5,0.38,0,2.4,2,100,,0,0,0,0,2,0,80.1,62.9,0,52,25,18,72,7,70.8,51,113.7,7,63.6,0,79,62,8.9,11.3,1.55
2020,Mycah Pittman,97270,WR,OREGON,5,11,0,264,24,0,66.7,100,1,1,0,0,2,0,70.7,69.7,0,44,0,0,27,2,85.2,23,109.7,3,27.3,0,55,11,5.5,27.5,2.39,0,9.6,1,71.4,100,1,1,16.7,1,4,0,53.4,65.1,0,12,0,0,60,5,96.7,58,95.5,7,63.6,0,57,15,3,11.4,0.98
2020,Jake Hescock,41322,TE,UCF,10,11,0,323,0,0,100,,0,0,0,0,1,0,66.7,52.2,0,7,41.3,19,46,1,47.8,22,135.4,1,9.1,1,7,7,7,7,0.32,0,2,0,100,,0,0,0,0,3,0,77.5,60.4,0,11,37.1,33,89,6,62.9,56,92.4,6,54.5,0,37,25,4.2,6.2,0.66
2020,Lawrence Arnold,122546,WR,KANSAS,4,11,0,198,1,0,100,,0,0,0,0,1,0,66.7,61.8,0,11,0,0,15,1,93.3,14,112.5,1,9.1,0,11,10,10,11,0.79,0,7.2,0,55.6,0,0,1,16.7,1,2,0,49.8,56,1,13,0,0,41,5,97.6,40,24.1,9,81.8,0,33,9,1.8,6.6,0.83
2020,Zach Jackson,61387,WR,LA MONROE,5,11,0,209,5,2,33.3,0,0,1,50,1,0,0,24.9,49,0,0,0,0,24,1,91.7,22,42.4,3,27.3,0,0,2,2,0,0,0,8.5,0,50,0,0,2,20,1,3,0,45.4,53.3,0,17,0,0,60,4,98.3,59,64.6,8,72.7,0,40,6,1.5,10,0.68
2020,Blake Aragon,84446,TE,TEXAS ST,8,11,0,314,11,0,100,,0,0,0,0,1,0,66.7,62.3,0,4,0,0,14,1,78.6,11,122.9,1,9.1,1,4,0,0,4,0.36,0,10,1,62.5,100,1,1,0,0,0,0,76.3,63.8,0,18,8.6,3,35,5,85.7,30,80.2,8,72.7,0,50,12,2.4,10,1.67
2020,Reikan Donaldson,102947,WR,ARMY,9,11,0,114,7,0,0,0,0,1,,0,0,0,,53.4,0,0,0,0,18,0,88.9,16,39.6,1,9.1,0,0,0,,,0,0,23.8,0,44.4,50,1,2,0,0,3,0,74.9,66.7,0,29,2.8,1,36,4,94.4,34,102.5,9,81.8,1,57,9,2.3,14.3,1.68
2020,Samuel Brown,123410,WR,W VIRGINIA,7,11,0,343,7,0,100,,0,0,0,0,0,0,66.7,55.9,0,7,0,0,9,1,100,9,95.8,1,9.1,0,7,0,0,7,0.78,0,11.1,0,71.4,50,2,4,0,0,3,0,76.3,57.1,0,14,1.5,1,68,5,95.6,65,87.8,7,63.6,0,44,17,3.4,8.8,0.68
2020,Daniel George,84378,WR,PENN STATE,9,11,0,266,12.3,0,50,0,0,2,0,0,2,0,70.7,57,0,15,0,0,66,2,90.9,60,72.9,4,36.4,0,28,-1,-0.5,14,0.47,0,7.7,0,66.7,100,1,1,20,1,2,0,45.4,52.9,0,15,0,0,64,4,98.4,63,74.3,6,54.5,0,24,7,1.8,6,0.38
2020,Noah Massey,78153,WR,BOWL GREEN,3,11,0,122,19.4,1,40,,0,0,0,0,1,0,70.7,65.7,1,23,0,0,20,2,95,19,25,5,45.5,0,35,7,3.5,17.5,1.84,0,19.8,1,80,50,1,2,0,0,4,0,74.9,79.3,0,33,0,0,18,4,100,18,118.8,5,45.5,0,86,17,4.3,21.5,4.78
2020,Daniel Morris,101358,WR,AIR FORCE,5,11,0,101,,0,,,0,0,,0,0,0,,57.2,0,0,0,0,3,0,100,3,0,0,0,0,0,0,,,0,0,13.6,0,63.6,0,0,2,0,0,4,0,78.5,64.4,1,15,0,0,48,7,100,48,44.9,11,100,0,73,15,2.1,10.4,1.52
2020,Michael Wiley,98617,HB,ARIZONA,5,11,0,109,5,1,60,,0,0,25,1,0,0,39.5,57.1,0,8,27.8,10,36,3,66.7,24,64.6,5,45.5,0,10,17,5.7,3.3,0.42,0,-1.3,1,83.3,,0,0,16.7,1,1,0,49.8,53.5,0,8,35,14,40,5,65,26,82.6,6,54.5,0,23,26,5.2,4.6,0.88
2020,Roschon Johnson,99467,HB,TEXAS,10,11,0,311,-2,0,100,,0,0,0,0,0,0,66.7,52.9,0,1,37.8,14,37,1,59.5,22,79.2,1,9.1,0,1,3,3,1,0.05,0,6.9,3,57.1,50,1,2,20,1,0,0,50.3,54.7,0,9,20.7,18,87,4,74.7,65,67,7,63.6,0,29,30,7.5,7.3,0.45
2020,Christian Daniels,77648,TE,TULANE,10,11,0,319,7,0,0,,0,0,,0,0,0,,53.3,0,0,0,0,14,0,85.7,12,39.6,1,9.1,0,0,0,,,0,0,12.4,0,44.4,,0,0,20,1,2,1,45.4,44.8,0,29,17.1,6,35,4,82.9,29,62.7,9,81.8,0,51,15,3.8,12.8,1.76
2020,Ja'Cyais Credle,123740,WR,UCF,10,11,0,323,5.3,1,100,,0,0,0,0,1,0,73.1,59.6,0,19,0,0,34,3,79.4,27,115.3,3,27.3,0,35,19,6.3,11.7,1.3,0,8.6,0,60,0,0,2,25,1,1,0,39.5,53.3,0,9,0,0,50,3,98,49,69.6,5,45.5,0,21,6,2,7,0.43
